43016,Subsidized,- 5215 Avery Oak Dr,HOME
43040,Subsidized,- 1050 Watkins Glen Ct,HOME
43040,Subsidized,- 504 Milford Ave,HOME
43040,Subsidized,- 506 Milford Ave,HOME
43044,Subsidized,MECHANICSBURG VILLAGE - 41 Walnut St,S8PB
43044,Subsidized,PLEASANTVIEW APARTMENTS - 300 Pleasantview Est,RHS
43044,Subsidized,PLEASANTVIEW ESTATES - 304 Pleasantview Est,LIHTC
43050,Subsidized,- 212 E Hamtramck St,HOME
43060,Subsidized,CHERRY ARBORS - 125 Cherry St,S8PB
43060,Subsidized,ARBOURWAY APARTMENTS* - 265 W Elm St,RHS
43072,Subsidized,WALNUT HILL Apartments - 428 E Walnut St,RHS
43078,Subsidized,GWYNNE VILLAGE* - 719 Mosgrove St,S8PB
43078,Subsidized,URBANA VILLAGE* - 1060 S High St,S8PB
43078,Subsidized,Messiah Community - 848 E Court St,S8PB
43078,Subsidized,ROTARY MANOR* - 125 E Ward St,S8PB
43078,Subsidized,CCRIS APARTMENTS - 405 Jefferson Ave,LIHTC
43078,Subsidized,EDGEWOOD HILL APARTMENTS - 811 Gwynne St,LIHTC
43078,Subsidized,SOUTH URBANA RETIREMENT - 339 Lewis B Moore Dr,LIHTC
43078,Subsidized,Settlers Ridge Apartments - 941 W State Route 29,LIHTC
43078,Subsidized,STONEY RIDGE - Edgewood & Mosgrove,LIHTC
43078,Subsidized,HATTIE GREENE Apartments* - 414 N Rohrer St,RHS
43078,Subsidized,- 1040 S Main St,HOME
43078,Subsidized,- 122 Miami St,HOME
43078,Subsidized,- 225 N Main St,HOME
43078,Subsidized,- 227 N Main St,HOME
43078,Subsidized,- 301 Poe Ave,HOME
43078,Subsidized,- 318 W Light St,HOME
43078,Subsidized,- 348 Poe Ave,HOME
43078,Subsidized,- 596 Washington Ave,HOME
43080,Subsidized,- 505 Crestview Dr,HOME
43080,Subsidized,- 509 Crestview Dr,HOME
43080,Subsidized,- 73 Whiting Way,HOME
43085,Subsidized,FIX ALL MAINTENANCE INC - 59 Highland Ave,HOME
43103,Subsidized,- 221 Miller Ave,HOME
43110,Subsidized,- 3993 Spicebush Ln,HOME
43110,Subsidized,- 5313 Duskywing Dr,HOME
43128,Subsidized,- 437 Woodsview Sq,HOME
43138,Subsidized,Pine Ridge Apartments - 33541 Pine Ridge Dr,PUBLIC
43160,Subsidized,- 1103 Golfview Dr,HOME
43160,Subsidized,- 1120 S Fayette St,HOME
43160,Subsidized,LOFTS AT COURT AND MAIN - 113 S Main St,LIHTC
43160,Subsidized,WASHINGTON SCHOOL - 318 N North St,LIHTC
43201,Subsidized,- 1147 Cleveland Ave,HOME
43201,Subsidized,- 1230 N 6th St,HOME
43203,Subsidized,- 304 Saint Clair Ave,HOME
43203,Subsidized,- 733 Mount Vernon Ave,HOME
43204,Subsidized,- 630 Kingsford Rd,HOME
43204,Subsidized,- 640 Kingsford Rd,HOME
43204,Subsidized,- 648 Kingsford Rd,HOME
43204,Subsidized,- 656 Kingsford Rd,HOME
43204,Subsidized,- 662 Kingsford Rd,HOME
43204,Subsidized,- 670 Kingsford Rd,HOME
43204,Subsidized,HOMES ON THE HILL - 77 N Wheatland Ave,HOME
43205,Subsidized,- 1116 Cole St,HOME
43205,Subsidized,- 1392 E Rich St,HOME
43205,Subsidized,- 1444 Oak St,HOME
43205,Subsidized,- 1450 Oak St,HOME
43205,Subsidized,- 1463 Oak St,HOME
43205,Subsidized,- 326 Kendall Pl,HOME
43205,Subsidized,- 387 Linwood Ave,HOME
43205,Subsidized,- 390 S 22nd St,HOME
43206,Subsidized,- 10 E Mithoff St,HOME
43206,Subsidized,- 12 E Mithoff St,HOME
43206,Subsidized,COMMUNITY DEVELOPMENT FOR ALL PEOPL - 766 Siebert St,HOME
43206,Subsidized,COMMUNITY DEVELOPMENT FOR ALL PEOPL - 862 E Whittier St,HOME
43206,Subsidized,COMMUNITY DEVELOPMENT FOR ALL PEOPL - 943 Wilson Ave,HOME
43207,Subsidized,- 4111 Southpoint Blvd,HOME
43207,Subsidized,SOUTHERN GATEWAY HOMES - 291 E Innis Ave,LIHTC
43209,Subsidized,2326 BERWICK BLVD - 2326 Berwick Blvd,LIHTC
43211,Subsidized,- 1079 E 21st Ave,HOME
43211,Subsidized,- 1083 E 20th Ave,HOME
43211,Subsidized,- 1234 E Weber Rd,HOME
43211,Subsidized,- 1302 E 22nd Ave,HOME
43211,Subsidized,- 1366 E 18th Ave,HOME
43213,Subsidized,EASTWAY VILLAGE - 4251 E Broad St,S8PB
43213,Subsidized,- 1181 Noe Bixby Rd,HOME
43213,Subsidized,- 3481 Fair Ave,HOME
43213,Subsidized,EASTWAY VILLAGE - 4237 E Broad St,LIHTC
43214,Subsidized,- 142 Broadmeadows Blvd,HOME
43215,Subsidized,- 327 E Long St,HOME
43219,Subsidized,- 2399 Mock Rd,HOME
43222,Subsidized,- 780 W Rich St,HOME
43222,Subsidized,- 97 Wisconsin Ave,HOME
43223,Subsidized,- Harrisburg Pike,HOME
43227,Subsidized,- 3347 E Livingston Ave,HOME
43228,Subsidized,- 3600 Sullivant Ave,HOME
43228,Subsidized,- 3700 Sullivant Ave,HOME
43228,Subsidized,- Wilson Rd,HOME
43228,Subsidized,INGLEWOOD COURT - 3720 Sullivant Ave,LIHTC
43230,Subsidized,- 4373 Ruston Ave,HOME
43232,Subsidized,- 2962 Elim Estates Dr,HOME
43232,Subsidized,- Chantry Dr,HOME
43302,Subsidized,- 196 W Center St,HOME
43302,Subsidized,- 395 Cherry St,HOME
43311,Subsidized,BELLEFONTAINE MANOR - 160 Lakewood Dr,S8PB
43311,Subsidized,Heritage Court Phase I AND II - 1000 Heritage Ct,S8PB
43311,Subsidized,Luther Community - 1108 S Greenwood St,S8PB
43311,Subsidized,SHAWNEE SPRINGS - 400 Kristina Dr,S8PB
43311,Subsidized,THOMPSON APARTMENTS - 320 N Elm St,LIHTC
43311,Subsidized,BELLEFONTAINE GREEN - 700 Township Road 179,LIHTC
43311,Subsidized,Brookstone Apartments - 500 Gunntown Rd,FHA
43311,Subsidized,UNNAMED - 104 S Springhill St,PUBLIC
43311,Subsidized,DEERCREEK - Wright St & Whitney Ln,LIHTC
43311,Subsidized,Notestine Manor - Wright St,S8PB
43311,Subsidized,- 1180 Erie St,HOME
43316,Subsidized,HICKORY TREE ESTATES - 531 S Patterson St,LIHTC
43316,Subsidized,MEADOW GLEN APT* - 2611 County Highway 96,RHS
43316,Subsidized,WESTOWN MANOR - Sheepshed Rd,LIHTC
43326,Subsidized,HARDINCREST - 900 E Columbus St,S8PB
43326,Subsidized,HERITAGE MANOR* - 398 E Forest Rd,S8PB
43326,Subsidized,KENTON VILLAGE* - 655 East St,S8PB
43326,Subsidized,SETON KENTON - 699 Morningside Dr,S8PB
43326,Subsidized,KENTON MEADOWS - 995 Meadow Ln,RHS
43326,Subsidized,MORNINGSIDE VILLA - 985 Meadow Ln,RHS
43326,Subsidized,SPRINGBROOK Apartments - 980 Meadow Ln,RHS
43326,Subsidized,SCIOTO VILLAGE II* - 1037 S Main St,RHS
43326,Subsidized,Eagles Point Apartments - 815 Morningside Dr,LIHTC
43326,Subsidized,Seton Kenton - 101 Morningside Dr,LIHTC
43326,Subsidized,KENTON STATION - 1002 E Columbus St,LIHTC
43326,Subsidized,- 211 E Ohio St,HOME
43326,Subsidized,- 214 N Leighton St,HOME
43326,Subsidized,- 310 E North St,HOME
43326,Subsidized,- 505 N Ida St,HOME
43326,Subsidized,- 614 N Wayne St,HOME
43326,Subsidized,- 890 W Carey St,HOME
43326,Subsidized,- E Columbus St,HOME
43348,Subsidized,Indian Lake Villa. - 601 Lincoln Blvd,S8PB
43348,Subsidized,POINT VILLAGE* - 400 Lincoln Blvd,S8PB
43348,Subsidized,- 266 Mansfield Ave,HOME
43351,Subsidized,RIDDLEHAVEN - 900 Eulalia Ave,S8PB
43351,Subsidized,INDIAN RUN APARTMENTS - 1045 Halbedel Dr,RHS
43351,Subsidized,MAPLEWOOD VILLAGE* - 600 Highland Pkwy,RHS
43351,Subsidized,Essex Place - 135 Essex Way,LIHTC
43351,Subsidized,NANTUCKET GREENE - 200 Nantucket Dr,RHS
43351,Subsidized,HHWP CAC - N - B - 97 - 568 - 1 - 171 Broadview St,HOME
43351,Subsidized,Nantucket Green* - 1875 E Wyandot Ave,LIHTC
43351,Subsidized,UPPER SANDUSKY SENIOR APARTMENTS - 112 Westbrook Blvd,LIHTC
43351,Subsidized,Highland Village II* - 200 Richardson Dr,LIHTC
43351,Subsidized,ESSEX PLACE - 131 Essex Way,RHS
43357,Subsidized,LIBERTY SQUARE - 103 South St,S8PB
43357,Subsidized,GREEN HILLS II* - 6555 Us 68 S,RHS
43402,Subsidized,CEDAR PARK - 1002 3rd St,S8PB
43402,Subsidized,AMHERST VILLAGE - 1520 Clough St,S8PB
43402,Subsidized,Wood County Village II - 311 Parkview Dr,S8PB
43402,Subsidized,FAIRVIEW MANOR* - 1020 N Grove St,S8PB
43402,Subsidized,Wood Lane Elder Haus I* - 1088 Fairview Ave,S8PB
43402,Subsidized,Wood Lane Apartments* - 1088 Fairview Ave,S8PB
43402,Subsidized,Wood Lane Elder Haus II - 1084 Fairview Ave,S8PB
43402,Subsidized,WOOD COUNTY VILLAGE - 804 Thurstin St,S8PB
43402,Subsidized,BOWLING GREEN MANOR - 1070 Fairview Ave,LIHTC
43402,Subsidized,ARBORS AT BOWLING GREEN - 360 Colony Ln,LIHTC
43402,Subsidized,The Residence Connection - 1015 Klotz Rd,S8PB
43402,Subsidized,Bowling Green Senior Community - 1009 Chauncey Ln,LIHTC
43402,Subsidized,- 1005 Chauncey Ln,HOME
43410,Subsidized,NORRIS APARTMENTS - 211 Norris Dr,LIHTC
43410,Subsidized,CLYDE MANOR APARTMENTS - 150 Hickory St,LIHTC
43410,Subsidized,CLYDE MANOR - 100 Rawlins Way,LIHTC
43410,Subsidized,"W.S.O.S. CAC , INC. - N - B - 01 - 528 - 1* - 900 N Woodland Ave",LIHTC
43410,Subsidized,SOMERTON APARTMENTS - 236 Hickory St,RHS
43410,Subsidized,LAUREL GREENE - 890 N Woodland Ave,PUBLIC
43410,Subsidized,- N Woodland Ave,HOME
43416,Subsidized,ELMORE RETIREMENT VILLAGE - 633 State St,RHS
43420,Subsidized,JANEL TERRACE - 315 Bidwell Ave,S8PB
43420,Subsidized,LITTLE BARK VIEW* - 919 Quail Dr,S8PB
43420,Subsidized,CASA NUEVA* - 1606 Dickinson St,S8PB
43420,Subsidized,LITTLE BARK MANOR* - 920 Quail Dr,S8PB
43420,Subsidized,DELAWARE ACRES - 707 S Buchanan St,S8PB
43420,Subsidized,FORT STEPHENSON HOUSE - 600 W State St,S8PB
43420,Subsidized,FREEMONT VOA ELDERLY HOUSING - 600 N Brush St,S8PB
43420,Subsidized,EAGLE MANOR - 935 Quail Dr,LIHTC
43420,Subsidized,FREMONT MANOR APARTMENTS - 1335 Mosser Dr,LIHTC
43420,Subsidized,"HOMES - CASAS , INC. - N - B - 97 - 551 - 1 - 219 S Front St",HOME
43420,Subsidized,DAY WOODS - 1350 Mosser Dr,PUBLIC
43420,Subsidized,Leewood Place - 30 Webster St,LIHTC
43420,Subsidized,LEEWOOD PLACE - Brush St,RHS
43420,Subsidized,- 114 S Jefferson St,HOME
43430,Subsidized,- 917 Main St,HOME
43431,Subsidized,Luther Meadow - 100 Meadow Ln,S8PB
43431,Subsidized,QUARRY VILLAGE II* - 739 S Main St,RHS
43440,Subsidized,MARBLEHEAD COMMONS - 261 S Bridge Rd,LIHTC
43440,Subsidized,- 414 N Lake Pine Dr,HOME
43449,Subsidized,Mercy Outreach Ministries III - 9129 W State Route 163,S8PB
43449,Subsidized,Lutheran Housing # 12 - 234 Finke Rd,S8PB
43449,Subsidized,Covenant Harbor II - Finke Rd,S8PB
43452,Subsidized,BAY MEADOWS APARTMENTS - 1195 W Fremont Rd,S8PB
43452,Subsidized,LAKEVIEW ESTATES - 205 Buckeye Blvd,S8PB
43452,Subsidized,Rose Acre Manor - 400 W 3rd St,S8PB
43452,Subsidized,PORT CLINTON SENIOR APARTMENTS* - 500 NW Catawba Rd,LIHTC
43452,Subsidized,- 1265 W Fremont Rd,HOME
43452,Subsidized,Port Clinton Pointe - 1267 W Fremont Rd,LIHTC
43452,Subsidized,PORT CLINTON POINTE - West Fremont Rd,PUBLIC
43460,Subsidized,CHARLES CREST - 1202 Schreier Rd,S8PB
43465,Subsidized,LAKE TOWNE SENIOR VILLAGE - 4975 Lake Towne Dr,HOME
43469,Subsidized,TANGLEWOOD LANDINGS APARTMENTS* - 105 Brookside Dr,RHS
43502,Subsidized,FULLFILLING HOUSING INC - 208 Sylvanus St,S8PB
43502,Subsidized,EAST GARDEN APARTMENTS - 100 E Lutz Rd,LIHTC
43502,Subsidized,FAIRLAWN Apartments - 415 E Lutz Rd,RHS
43506,Subsidized,BRYAN SENIOR VILLAGE APARTMENTS - 1200 Rays Dr,LIHTC
43506,Subsidized,MEADOWS CREEK APARTMENTS* - 1700 E High St,FHA
43506,Subsidized,BRYAN COMMUNITY APARTMENTS* - 936 E Wilson St,RHS
43506,Subsidized,BRYAN SENIOR HOUSING - East Wilson St,PUBLIC
43506,Subsidized,Bryan Senior Housing - 1915 E Wilson St,LIHTC
43506,Subsidized,- 1102 S Beech St,HOME
43506,Subsidized,- 304 E Butler St,HOME
43506,Subsidized,- 320 N Beech St,HOME
43506,Subsidized,- 320 S Allen St,HOME
43506,Subsidized,- 427 E Butler St,HOME
43506,Subsidized,- 603 S Lynn St,HOME
43506,Subsidized,- 606 S Lynn St,HOME
43506,Subsidized,- 810 W High St,HOME
43512,Subsidized,DEFIANCE SENIOR CITIZENS HOUSING* - 1602 E 2nd St,S8PB
43512,Subsidized,CLINTON CIRCLE - 700 Kiser Rd,S8PB
43512,Subsidized,DEFIANCE RIDGE APARTMENTS - 1221 Ayersville Ave,S8PB
43512,Subsidized,NEW HOME DEVELOPMENT - 441 Pontiac Dr,S8PB
43512,Subsidized,RALSTON SQUARE - 548 Pontiac Dr,S8PB
43512,Subsidized,CHELSEA VILLAGE APARTMENTS - 701 Village Ln,LIHTC
43512,Subsidized,VILLAS OF WAYNE TRAIL - 801 Village Ln,LIHTC
43512,Subsidized,DEFIANCE CNTY - B - B - 93 - 019 - 1 - 1933 E 2nd St,HOME
43512,Subsidized,Defiance Crossing Lease Purchase Housing - 511 Defiance Xing,LIHTC
43515,Subsidized,DELTA VILLAS 1 - 101 Oakview Dr,LIHTC
43515,Subsidized,DELTA VILLAS 2 - 700 Oakview Dr,LIHTC
43515,Subsidized,OAKVIEW APARTMENTS - 100 Oakview Dr,LIHTC
43515,Subsidized,DELTA VILLAS - 1010 Oakview Dr,LIHTC
43521,Subsidized,CLAY MEADOWS - 111 Willard Ct,RHS
43526,Subsidized,SOUTHERN HILLS APARTMENTS - 501 Fountain St,RHS
43537,Subsidized,EHDOC Teamster's Residences* - 6071 Manley Rd,S8PB
43543,Subsidized,MONTPELIER GARDENS - 202 E Wabash Ave,S8PB
43543,Subsidized,- 120 N Pleasant St,HOME
43545,Subsidized,RIVERVIEW TERRACE - 120 E Maumee Ave,S8PB
43545,Subsidized,OAKWOOD VILLAGE APT - 1800 Oakwood Ave,RHS
43545,Subsidized,Glen Arbors Apartments - 2469 Glen Arbors Dr,LIHTC
43545,Subsidized,- 1153 Woodlawn Ave,HOME
43545,Subsidized,- 231 E Main St,HOME
43545,Subsidized,- 411 W Clinton St,HOME
43545,Subsidized,- 515 W Clinton St,HOME
43551,Subsidized,ABUNDANT LIFE OF PERRYSBURG # 2 - 200 Zoar Dr,S8PB
43551,Subsidized,ABUNDANT LIFE OF PERRYSBURG* - 100 Trinity Ct,S8PB
43551,Subsidized,LOUISIANA HOUSE* - 129 Dr McAuleys Ct,S8PB
43557,Subsidized,WHISPERING WINDS APARTMENTS - 800 Maple St,LIHTC
43558,Subsidized,Paigelynn Place - 301 W Airport Hwy,LIHTC
43558,Subsidized,BROOKSIDE SENIOR - 123 Brookside Dr,RHS
43558,Subsidized,PAIGELYNN PLACE - 102 Paigelynn St,PUBLIC
43567,Subsidized,WEST ELM VILLAS - 100 Enterprise Ave,LIHTC
43567,Subsidized,WAUSEON MANOR II - 425 Cole St,LIHTC
43567,Subsidized,WEST ELM APARTMENTS - 100 E Elm St,LIHTC
43567,Subsidized,WEST ELM APARTMENTS - 840 W Elm St,RHS
43567,Subsidized,Wauseon Senior Village - 742 Wauseon Senior Village Dr,LIHTC
43567,Subsidized,FULFILLING HOUSING II - 1221 Lillian Ln,S8PB
43567,Subsidized,- 13975 State Route 108,HOME
43569,Subsidized,BROAD OAK APARTMENTS - 20200 Oak St,RHS
43570,Subsidized,WEST UNITY APARTMENTS - 501 E Church St,LIHTC
43571,Subsidized,Bettye Ruth Kay Homes - 12660 Archbold Whitehouse Rd,S8PB
43571,Subsidized,Whitehouse Square Senior Village - 7001 Park View Ct,LIHTC
43571,Subsidized,- 7000 Park View Ct,HOME
43604,Subsidized,PROJECT ALPHA* - 525 E Woodruff Ave,S8PB
43604,Subsidized,JAC RENTALS - 315 Elm St,S8PB
43604,Subsidized,COVENANT HOUSE* - 702 N Erie St,S8PB
43604,Subsidized,BYRAM PROPERTIES - 811 N Huron St,S8PB
43604,Subsidized,MADONNA HOMES - 722 N Huron St,S8PB
43604,Subsidized,TURNER PROPERTIES - 1430 N Huron St,S8PB
43604,Subsidized,NORTHGATE APARTMENTS - 610 Stickney Ave,S8PB
43604,Subsidized,Greenbelt Place Apartments - 727 N Michigan St,S8PB
43604,Subsidized,VISTULA HERITAGE VILLAGE* - 711 Locust St,S8PB
43604,Subsidized,WOODRUFF VILLAGE* - 125 E Woodruff Ave,S8PB
43604,Subsidized,PINEWOOD PLACE* - 1210 Collingwood Blvd,S8PB
43604,Subsidized,VISTULA HERITAGE II - 629 Locust St,S8PB
43604,Subsidized,MULBERRY - 823 Mulberry St,LIHTC
43604,Subsidized,PERRY APARTMENTS - 829 Mulberry St,LIHTC
43604,Subsidized,MACY'S APARTMENTS - 513 Adams St,LIHTC
43604,Subsidized,MUSEUM PLACE - 2300 Monroe St,LIHTC
43604,Subsidized,TOLEDO HOMES - 553 Lucas St,LIHTC
43604,Subsidized,TOLEDO HOMES II - 636 Avondale Ave,LIHTC
43604,Subsidized,COMMODORE PERRY APARTMENTS - 505 Jefferson Ave,LIHTC
43604,Subsidized,Riverfront Apartments* - 245 N Summit St,LIHTC
43604,Subsidized,ADAMS STREET DEVELOPMENT - 322 14th St,LIHTC
43604,Subsidized,CHERRYWOOD APARTMENTS - 722 Champlain St,LIHTC
43604,Subsidized,New Cheney Flats - 6 Southard Ave,LIHTC
43604,Subsidized,- 1007 N Summit St,HOME
43604,Subsidized,"DEVELOPER , MULTI - FAMILY NEW CONSTRUCTION - 323 13th St",HOME
43604,Subsidized,CENTRAL 3 - AMP 133 - 240 21st St,PUBLIC
43604,Subsidized,GREENBELT APARTMENTS - 806 Cherry St,LIHTC
43604,Subsidized,CENTRAL 1 - AMP 131 - 201 Indiana Ave,PUBLIC
43604,Subsidized,YWCA of Toledo - 1010 Jefferson Ave,LIHTC
43604,Subsidized,Renaissance Senior Apartments - 409 N Saint Clair St,LIHTC
43604,Subsidized,Hillcrest Apartments - 241 16th St,LIHTC
43604,Subsidized,Uptown Arts Apartments I - 336 14th St,LIHTC
43604,Subsidized,"VISTULA HERITAGE VILLAGE, PHASE II - 817 N Michigan St",LIHTC
43604,Subsidized,- 1009 N Michigan St,HOME
43604,Subsidized,- 1018 Jefferson Ave,HOME
43604,Subsidized,- 1035 N Superior St,HOME
43604,Subsidized,- 1111 N Michigan St,HOME
43604,Subsidized,- 1127 Champlain St,HOME
43604,Subsidized,- 1302 N Michigan St,HOME
43604,Subsidized,- 1310 N Michigan St,HOME
43604,Subsidized,- 1312 N Michigan St,HOME
43604,Subsidized,- 1316 N Michigan St,HOME
43604,Subsidized,- 1331 N Michigan St,HOME
43604,Subsidized,- 401 N Saint Clair St,HOME
43604,Subsidized,- 501 Jefferson Ave,HOME
43604,Subsidized,- 575 Fernwood Ave,HOME
43604,Subsidized,- 628 Fernwood Ave,HOME
43604,Subsidized,- 740 Norwood Ave,HOME
43604,Subsidized,- 749 Belmont Ave,HOME
43604,Subsidized,- 831 Elm St,HOME
43604,Subsidized,"COLLINGWOOD GREEN, Phase 1 - 800 Division St",PUBLIC
43605,Subsidized,LUTHER GROVE - 2506 Seaman St,S8PB
43605,Subsidized,WHITE STREET - 519 White St,LIHTC
43605,Subsidized,EAST 1 - AMP 121 - 637 Fassett St,PUBLIC
43605,Subsidized,EAST 2 - AMP 122 - 1 Ravine Park Vlg,PUBLIC
43605,Subsidized,- 1205 Ironwood Ave,HOME
43605,Subsidized,- 316 Morrison Dr,HOME
43605,Subsidized,- 638 Oswald St,HOME
43605,Subsidized,- 846 Berry St,HOME
43605,Subsidized,- 853 Yondota St,HOME
43605,Subsidized,- 938 Butler St,HOME
43606,Subsidized,PALMER GARDENS - 2733 Wayman Palmer Dr,S8PB
43606,Subsidized,HAMPTON COURT - 3125 Ilger Ave,S8PB
43606,Subsidized,PELHAM MANOR - 2700 Pelham Rd,S8PB
43606,Subsidized,WILLIS RENTALS - 2233 Hollywood Ave,LIHTC
43606,Subsidized,WILLARD APARTMENTS - 2249 Upton Ave,LIHTC
43606,Subsidized,Oakwood Homes III - 1425 Foster Ave,LIHTC
43606,Subsidized,Englewood Senior Housing - 2731 Monroe St,LIHTC
43606,Subsidized,- 2737 Monroe St,HOME
43606,Subsidized,- 1311 Fitchland Ave,HOME
43606,Subsidized,- 1344 Elmwood Ave,HOME
43606,Subsidized,- 1352 Elmwood Ave,HOME
43606,Subsidized,- 1356 Elmwood Ave,HOME
43606,Subsidized,- 1427 Prospect Ave,HOME
43606,Subsidized,- 1445 Macomber St,HOME
43606,Subsidized,- 1820 Lawrence Ave,HOME
43606,Subsidized,- 1832 Cone St,HOME
43606,Subsidized,- 1834 Milburn Ave,HOME
43606,Subsidized,- 2102 Elliott Ave,HOME
43606,Subsidized,- 2257 Upton Ave,HOME
43606,Subsidized,- 2903 Wicklow Rd,HOME
43606,Subsidized,- 3120 E Lincolnshire Blvd,HOME
43606,Subsidized,- 4105 Graceway Dr,HOME
43607,Subsidized,ST GEORGE'S MANOR - 3716 Hill Ave,S8PB
43607,Subsidized,NEW TOWN - 1013 Dorr St,S8PB
43607,Subsidized,HILLTOP VILLAGE - 3508 Hilltop Blvd,S8PB
43607,Subsidized,THE WESTMOOR - 1001 N Byrne Rd,S8PB
43607,Subsidized,KELLY APARTMENTS - 1118 Upton Ave,LIHTC
43607,Subsidized,MONTGOMERY RENTAL - 2132 Parkdale Ave,LIHTC
43607,Subsidized,NORWOOD AND STICKNEY - 1816 Norwood Ave,LIHTC
43607,Subsidized,TURNER AVENUE - 2019 Calumet Ave,LIHTC
43607,Subsidized,COUNTRY CREEK APARTMENTS - 1500 College Dr,LIHTC
43607,Subsidized,West Central Homes - 1611 N Detroit Ave,LIHTC
43607,Subsidized,City Forrest of Toledo - 727 Amelia St,LIHTC
43607,Subsidized,Oakwood Homes II* - 1230 Oakwood Ave,LIHTC
43607,Subsidized,WEST 2 - AMP 112 - 3425 Nebraska Ave,PUBLIC
43607,Subsidized,OAKWOOD HOMES IV* - 830 N Westwood Ave,HOME
43607,Subsidized,Oakwood Homes Iv - 1235 Fernwood Ave,LIHTC
43607,Subsidized,- 1036 Norwood Ave,HOME
43607,Subsidized,- 1125 Marmion Ave,HOME
43607,Subsidized,- 1228 Tecumseh St,HOME
43607,Subsidized,- 1233 Hamilton St,HOME
