43016,Subsidized,- 5215 Avery Oak Dr,HOME
44128,Subsidized,- 4949 Galaxy Pkwy,HOME
44128,Subsidized,Lee Road and Belmore Elderly - 4345 Lee Rd,PUBLIC
44131,Subsidized,- 855 Simich Dr,HOME
44133,Subsidized,- 4710 Edgerton Rd,HOME
44137,Subsidized,- 16000 Maple Park Dr,HOME
44138,Subsidized,- 6846 McKenzie Rd,HOME
44143,Subsidized,- 474 Richmond Rd,HOME
44143,Subsidized,- 401 Dumbarton Blvd,HOME
44143,Subsidized,- 4488 Catlin Dr,HOME
44144,Subsidized,- 4140 W 49th St,HOME
44146,Subsidized,MOTHER TERESA COMMONS - 25031 Columbus Rd,LIHTC
44147,Subsidized,- 10005 Broadview Rd,HOME
44149,Subsidized,- 20058 Hawthorn Ln,HOME
44216,Subsidized,- 1338 Johns Rd,HOME
44241,Subsidized,- 9429 Vista Ct,HOME
44266,Subsidized,- 131 4th St,HOME
44266,Subsidized,- 510 Oakwood St,HOME
44266,Subsidized,- 516 Oakwood St,HOME
44266,Subsidized,- 850 Jones St,HOME
44270,Subsidized,- 189 Sterling Ave,HOME
44270,Subsidized,- 39 Mary St,HOME
44281,Subsidized,- 115 Rainbow St,HOME
44281,Subsidized,- 125 S Pardee St,HOME
44281,Subsidized,- 157 Water St,HOME
44281,Subsidized,- 217 E Walnut St,HOME
44281,Subsidized,- 322 College St,HOME
44281,Subsidized,- 324 College St,HOME
44281,Subsidized,- 326 College St,HOME
44281,Subsidized,- 326 Elm St,HOME
44281,Subsidized,- 515 Main St,HOME
44304,Subsidized,- 176 E Lods St,HOME
44304,Subsidized,- 210 E North St,HOME
44304,Subsidized,- 256 E Lods St,HOME
44304,Subsidized,- 335 Turner St,HOME
44304,Subsidized,- 60 Rosalind Ct,HOME
44306,Subsidized,- 358 Fuller St,HOME
44306,Subsidized,- 401 Fuller St,HOME
44306,Subsidized,- 406 Fuller St,HOME
44307,Subsidized,- 100 W Cedar St,HOME
44307,Subsidized,- 1010 Haynes St,HOME
44307,Subsidized,- 665 Mallison Ave,HOME
44307,Subsidized,- 696 Edgewood Ave,HOME
44307,Subsidized,Edgewood Village South - 444 Berry Ave,PUBLIC
44308,Subsidized,- 166 S High St,HOME
44310,Subsidized,- 300 E Tallmadge Ave,HOME
44311,Subsidized,- Washington Blvd,HOME
44319,Subsidized,- 3445 S Main St,HOME
44319,Subsidized,- 5788 Nolley Rd,HOME
44320,Subsidized,- 1477 S Hawkins Ave,HOME
44405,Subsidized,- 129 Camvet Dr,HOME
44405,Subsidized,- 358 6th St,HOME
44405,Subsidized,- 460 Penhale Ave,HOME
44405,Subsidized,- 591 6th St,HOME
44406,Subsidized,- 3475 S Turner Rd,HOME
44410,Subsidized,- High St,HOME
44420,Subsidized,- 109 E 2nd St,HOME
44420,Subsidized,- 119 S Davis St,HOME
44420,Subsidized,- 14 E Prospect St,HOME
44420,Subsidized,- 167 Trumbull Ave,HOME
44420,Subsidized,- 21 Broadview Ave,HOME
44420,Subsidized,- 21 W Wilson Ave,HOME
44420,Subsidized,- 234 W Prospect St,HOME
44420,Subsidized,- 353 Iowa Ave,HOME
44420,Subsidized,- 425 North Ave,HOME
44420,Subsidized,- 427 North Ave,HOME
44425,Subsidized,EAGLE REEK Apartments - Myron St,S8PB
44438,Subsidized,- 8125 W Ohio St,HOME
44438,Subsidized,- 8135 W Ohio St,HOME
44444,Subsidized,- Carson Salt Srpings Rd,HOME
44446,Subsidized,- 126 Holford Ave,HOME
44446,Subsidized,- 209 W 3rd St,HOME
44446,Subsidized,- 2301 Robbins Ave,HOME
44446,Subsidized,- 357 W Park Ave,HOME
44446,Subsidized,- 417 5th St,HOME
44446,Subsidized,- 434 North Rd,HOME
44471,Subsidized,- 159 Sexton St,HOME
44481,Subsidized,- 290 W Market St,HOME
44481,Subsidized,- 375 N Park Ave,HOME
44483,Subsidized,- 181 Atlantic St NW,HOME
44483,Subsidized,- 207 Atlantic St NW,HOME
44483,Subsidized,- 213 Atlantic St NW,HOME
44483,Subsidized,- 223 Belmont Ave NE,HOME
44483,Subsidized,- 2345 Plaza Ave NE,HOME
44483,Subsidized,- 307 Douglas St NW,HOME
44483,Subsidized,- 514 Freeman St NW,HOME
44483,Subsidized,- 836 Adams Ave NW,HOME
44483,Subsidized,- 876 3rd St SW,HOME
44484,Subsidized,- 1782 Burton St SE,HOME
44484,Subsidized,- 1904 Burton St SE,HOME
44484,Subsidized,- 1912 Burton St SE,HOME
44484,Subsidized,- 1921 Burton St SE,HOME
44484,Subsidized,NSP Units - 3702 Crestview Ave SE,PUBLIC
44485,Subsidized,- 1110 Wood Ave SW,HOME
44485,Subsidized,- 1155 Swallow St SW,HOME
44485,Subsidized,- 1260 4th Dr SW,HOME
44485,Subsidized,- 1342 Front St SW,HOME
44485,Subsidized,- 1370 Tod Ave NW,HOME
44485,Subsidized,- 1757 Sweetbrier St SW,HOME
44485,Subsidized,- 776 Hoyt St SW,HOME
44485,Subsidized,- 776 Maple St SW,HOME
44502,Subsidized,- 148 Carroll St,HOME
44502,Subsidized,- 1635 S Heights Ave,HOME
44502,Subsidized,- 350 School St,HOME
44502,Subsidized,- 362 Edwards St,HOME
44502,Subsidized,- 526 Plum St,HOME
44502,Subsidized,- 530 Plum St,HOME
44502,Subsidized,- 853 Ridge Ave,HOME
44502,Subsidized,- 900 Ridge Ave,HOME
44502,Subsidized,- 903 High St,HOME
44502,Subsidized,- 916 Ridge Ave,HOME
44503,Subsidized,- 80 5th Ave,HOME
44505,Subsidized,` - 113 Baldwin St,HOME
44505,Subsidized,- 1216 Kimmel St,HOME
44505,Subsidized,- 1221 Elm St,HOME
44505,Subsidized,- 1354 Lansdowne Blvd,HOME
44505,Subsidized,- 1422 Forest View Dr,HOME
44505,Subsidized,- 1515 Oak Ln,HOME
44505,Subsidized,- 1624 Atkinson Ave,HOME
44505,Subsidized,- 1638 Lansdowne Blvd,HOME
44505,Subsidized,- 1650 Atkinson Ave,HOME
44505,Subsidized,- 1714 Lansdowne Blvd,HOME
44505,Subsidized,- 1718 Atkinson Ave,HOME
44505,Subsidized,- 1732 Atkinson Ave,HOME
44505,Subsidized,- 1738 Atkinson Ave,HOME
44505,Subsidized,- 1742 Atkinson Ave,HOME
44505,Subsidized,- 1786 Atkinson Ave,HOME
44505,Subsidized,- 1790 Atkinson Ave,HOME
44505,Subsidized,- 336 Emerald St,HOME
44505,Subsidized,- 342 Emerald St,HOME
44506,Subsidized,- 1146 Verona Ave,HOME
44506,Subsidized,- 1152 Verona Ave,HOME
44506,Subsidized,- 1168 Verona Ave,HOME
44506,Subsidized,- 1176 Verona Ave,HOME
44506,Subsidized,- 131 S Forest Ave,HOME
44506,Subsidized,- 1337 Grandview Ave,HOME
44506,Subsidized,- 1344 E High Ave,HOME
44506,Subsidized,- 1349 Grandview Ave,HOME
44506,Subsidized,- 1378 Grandview Ave,HOME
44507,Subsidized,- 135 Willis Ave,HOME
44507,Subsidized,- 183 Hilton Ave,HOME
44507,Subsidized,- 191 Hilton Ave,HOME
44507,Subsidized,- 196 Hilton Ave,HOME
44507,Subsidized,- 201 W Chalmers Ave,HOME
44507,Subsidized,- 205 W Chalmers Ave,HOME
44507,Subsidized,- 235 Hilton Ave,HOME
44507,Subsidized,- 2817 Mary St,HOME
44507,Subsidized,- 36 W Marion Ave,HOME
44507,Subsidized,- 415 E Myrtle Ave,HOME
44507,Subsidized,- 63 W Warren Ave,HOME
44509,Subsidized,- 61 Millet Ave,HOME
44510,Subsidized,- 326 Wirt Blvd,HOME
44510,Subsidized,- 330 Wirt Blvd,HOME
44510,Subsidized,- 523 Broadway St,HOME
44510,Subsidized,- 525 Broadway St,HOME
44510,Subsidized,- 542 Lexington Ave,HOME
44510,Subsidized,- 616 Lexington Ave,HOME
44510,Subsidized,- 761 Fairmont Ave,HOME
44510,Subsidized,- 767 Crandall Ave,HOME
44510,Subsidized,- 835 Crandall Ave,HOME
44510,Subsidized,- 853 Crandall Ave,HOME
44510,Subsidized,- 976 Martin Luther King Jr Blvd,HOME
44510,Subsidized,"VILLAGE AT ARLINGTON, PHASE II - 995 Madison Ave",LIHTC
44511,Subsidized,- 1724 Overland Ave,HOME
44511,Subsidized,- 306 W Chalmers Ave,HOME
44511,Subsidized,- 3311 Idlewood Ave,HOME
44511,Subsidized,- 348 W Warren Ave,HOME
44511,Subsidized,- 353 W Chalmers Ave,HOME
44511,Subsidized,- 363 W Chalmers Ave,HOME
44511,Subsidized,- 398 W Earle Ave,HOME
44511,Subsidized,- 404 W Earle Ave,HOME
44511,Subsidized,- 406 W Chalmers Ave,HOME
44511,Subsidized,- 435 Kenmore Ave,HOME
44511,Subsidized,- 501 Willis Ave,HOME
44511,Subsidized,- 552 W Delason Ave,HOME
44511,Subsidized,- 575 W Myrtle Ave,HOME
44511,Subsidized,- 717 Winona Dr,HOME
44511,Subsidized,- 830 W Indianola Ave,HOME
44512,Subsidized,- 22 Terrace Dr,HOME
44512,Subsidized,- 4102 Helena Ave,HOME
44515,Subsidized,- 53 3rd St,HOME
44601,Subsidized,- 110 W Cambridge St,HOME
44601,Subsidized,- 1305 Elmside St,HOME
44601,Subsidized,- 1306 Elmside St,HOME
44601,Subsidized,- 132 S Seneca Ave,HOME
44601,Subsidized,- 1325 S Liberty Ave,HOME
44601,Subsidized,- 1385 Elmside St,HOME
44601,Subsidized,- 163 E Cambridge St,HOME
44601,Subsidized,- 189 W Oxford St,HOME
44601,Subsidized,- 220 S Union Ave,HOME
44601,Subsidized,- 424 S Liberty Ave,HOME
44601,Subsidized,- 549 S Linden Ave,HOME
44601,Subsidized,- 628 S Seneca Ave,HOME
44601,Subsidized,- 730 E High St,HOME
44601,Subsidized,- 734 S Webb Ave,HOME
44601,Subsidized,- 802 S Linden Ave,HOME
44601,Subsidized,- 828 Smyth Ave,HOME
44632,Subsidized,- Market St,HOME
44646,Subsidized,- 1320 13th St SE,HOME
44646,Subsidized,- 1542 16th St SE,HOME
44654,Subsidized,- 86 N Grant St,HOME
44667,Subsidized,- 210 Orr St,HOME
44667,Subsidized,- 411 Park St,HOME
44667,Subsidized,- 414 S Main St,HOME
44676,Subsidized,- 181 S Market St,HOME
44676,Subsidized,- 191 S Market St,HOME
44685,Subsidized,- 1645 Edison St NW,HOME
44691,Subsidized,- 136 E Bowman St,HOME
44691,Subsidized,- 149 N Walnut St,HOME
44691,Subsidized,- 200 E Bowman St,HOME
44691,Subsidized,- 211 Spink St,HOME
44691,Subsidized,- 217 W Vine St,HOME
44691,Subsidized,- 248 W Henry St,HOME
44691,Subsidized,- 2998 S Elyria Rd,HOME
44691,Subsidized,- 303 S Walnut St,HOME
44691,Subsidized,- 330 E Larwill St,HOME
44691,Subsidized,- 379 Palmer St,HOME
44691,Subsidized,- 423 E Larwill St,HOME
44691,Subsidized,- 452 Spink St,HOME
44691,Subsidized,- 515 College Ave,HOME
44691,Subsidized,- 543 1/2 N Buckeye St,HOME
44691,Subsidized,- 543 N Buckeye St,HOME
44691,Subsidized,- 563 McDonald St,HOME
44691,Subsidized,- 634 N Buckeye St,HOME
44702,Subsidized,- 622 Walnut Ave NE,HOME
44703,Subsidized,- 717 Harriet Ave NW,HOME
44703,Subsidized,- 920 Troy Pl NW,HOME
44704,Subsidized,- 1215 Highland Rd NE,HOME
44704,Subsidized,- 1318 Sandal Pl NE,HOME
44704,Subsidized,- 1401 7th St NE,HOME
44704,Subsidized,- 1612 6th St NE,HOME
44704,Subsidized,- 1849 Bentley Pl NE,HOME
44704,Subsidized,- 403 Rowland Ave NE,HOME
44704,Subsidized,- 406 Gibbs Ave NE,HOME
44704,Subsidized,- 412 Gibbs Ave NE,HOME
44704,Subsidized,- 623 Young Ave NE,HOME
44704,Subsidized,- 627 Young Ave NE,HOME
44704,Subsidized,- 717 Young Ave NE,HOME
44704,Subsidized,- 732 Young Ave NE,HOME
44704,Subsidized,- 818 6th St NE,HOME
44704,Subsidized,- 820 6th St NE,HOME
44704,Subsidized,- 908 9th St NE,HOME
44704,Subsidized,- 914 9th St NE,HOME
44704,Subsidized,- 924 10th St NE,HOME
44705,Subsidized,- 1031 Rowland Ave NE,HOME
44705,Subsidized,- 1423 10th St NE,HOME
44705,Subsidized,- 1431 10th St NE,HOME
44705,Subsidized,- 1434 10th St NE,HOME
44705,Subsidized,- 1441 10th St NE,HOME
44705,Subsidized,- 1441 Nelson Pl NE,HOME
44706,Subsidized,- 1224 Bravado Rd SW,HOME
44706,Subsidized,- 1631 Vienna Rd SW,HOME
44706,Subsidized,- 1632 Vienna Rd SW,HOME
44706,Subsidized,- 1637 Vienna Rd SW,HOME
44706,Subsidized,- 1705 Vienna Rd SW,HOME
44706,Subsidized,- 1706 Vienna Rd SW,HOME
44706,Subsidized,- 1711 Vienna Rd SW,HOME
44706,Subsidized,- 1714 Vienna Rd SW,HOME
44706,Subsidized,- 1719 Vienna Rd SW,HOME
44706,Subsidized,- 1720 Vienna Rd SW,HOME
44706,Subsidized,- 1723 Vienna Rd SW,HOME
44706,Subsidized,- 1729 Vienna Rd SW,HOME
44706,Subsidized,- 4608 Richville Dr SW,HOME
44707,Subsidized,- 1013 Sherrick Rd SE,HOME
44707,Subsidized,- 1017 Sherrick Rd SE,HOME
44707,Subsidized,- 1114 Gonder Ave SE,HOME
44707,Subsidized,- 1964 4th St SE,HOME
44707,Subsidized,- 2019 4th St SE,HOME
44707,Subsidized,- 2023 4th St SE,HOME
44707,Subsidized,- 415 Riley Cir SE,HOME
44707,Subsidized,- 424 Mill St SE,HOME
44714,Subsidized,- 132 48th St NE,HOME
44720,Subsidized,- 5188 Bob O Link St NW,HOME
44805,Subsidized,ASHLAND VILLAGE - 1509 Cottage St,S8PB
44805,Subsidized,Mill Run Place - 1715 Richard Dr,S8PB
44805,Subsidized,GOOD SHEPHERD VILLA - 726 Center St,S8PB
44805,Subsidized,MARTIN HOUSE - 625 Center St,S8PB
44805,Subsidized,FAIRVIEW WEST - 1203 Winthrop Ln,LIHTC
44805,Subsidized,Ashland Essex House - 1 E Main St,LIHTC
44805,Subsidized,Lincoln Terrace Apartments - 1126 E Main St,LIHTC
44805,Subsidized,ASHLAND CO. COUN ON AGING - N - B - 96 - 820 - 1 - 213 Main St,HOME
44807,Subsidized,ATTICA TERRACE APARTMENTS - 201 N Woodwind Dr,RHS
44807,Subsidized,ATTICA TERRACE - Seneca & Nwoodwind Drs,LIHTC
44811,Subsidized,SIR FREDERICK APARTMENTS - 975 Monroe St,LIHTC
44811,Subsidized,Bellevue Rotary Commons - 259 Northwest St,S8PB
44811,Subsidized,BELLEVUE MANOR APARTMENTS PHASE I - 101 Thomas Dr,LIHTC
44811,Subsidized,BRYN MAWR II* - 121 Thomas Dr,RHS
44813,Subsidized,VILLAGE VIEW APT* - 375 Main St,RHS
44820,Subsidized,BILMAR APARTMENTS - 220 S Walnut St,S8PB
44820,Subsidized,LARNO APARTMENTS - 300 E Warren St,S8PB
44820,Subsidized,BUCYRUS PLAZA* - 77 Bucyrus Plz,S8PB
44820,Subsidized,Kettle Run - 1780 Whetstone St,S8PB
44820,Subsidized,Colonel Properties Incorporated - 1735 Marion Rd,S8PB
44820,Subsidized,FAETH RENTALS - 256 Nauman St,LIHTC
44820,Subsidized,MALOY APARTMENTS - 268 Nauman St,LIHTC
44820,Subsidized,H AND G RENTALS - 210 Hayes St,LIHTC
44820,Subsidized,INDIAN CREEK APARTMENTS - 1779 Whetstone St,RHS
44820,Subsidized,BUCYRUS MANOR - 1624 Marion Rd,RHS
44820,Subsidized,Ridgewood Villas* - 1065 E Beal Ave,LIHTC
44820,Subsidized,RIDGEWOOD SENIOR VILLAS - 824 Maple St,PUBLIC
44827,Subsidized,CRESTLINE MANOR II* - 295 W Bucyrus St,S8PB
44827,Subsidized,CRESTLINE MANOR APARTMENTS* - 295 W Bucyrus St,S8PB
44827,Subsidized,CRESTLINE NORTH - 101 E Thrush Ave,S8PB
44827,Subsidized,CRESTWOOD VILLA - 110 Bauer Ct,S8PB
44827,Subsidized,APPLEWOOD APARTMENTS - 210 Bauer Ave,LIHTC
44827,Subsidized,FAITH COMMUNITY SENIOR HOUSING* - 1000 Dove Ln,LIHTC
44827,Subsidized,WESLEY YARD - 890 Doris Dr,LIHTC
44827,Subsidized,CRESTLINE MANOR - Columbus And Bucyrus,FHA
44827,Subsidized,CRESTLINE MANOR Apartments - Columbus + Union,FHA
44827,Subsidized,- 1000 Doris Dr,HOME
44827,Subsidized,- 1165 Doris Dr,HOME
44827,Subsidized,- 922 Micks Pl,HOME
44830,Subsidized,WESLEY VILLAGE - 608 Stinchcomb Dr,RHS
44830,Subsidized,Wesley Commons - 754 Stinchcomb Dr,LIHTC
44830,Subsidized,ECO VILLAGE - 1200 Peeler Dr,S8PB
44830,Subsidized,Good Shepherd Housing - 720 Chesapeake Ct,S8PB
44830,Subsidized,FOSTORIA TOWNHOUSES - 1207 Beier Dr,S8PB
44830,Subsidized,SENECA COUNTY APARTMENTS - 1021 Dillon Rd,LIHTC
44830,Subsidized,Quail Meadow - Stearns Rd,LIHTC
44830,Subsidized,Dillon Crossing - 819 Davoli St,LIHTC
44830,Subsidized,FOSTORIA GREEN - 1067 Carrie Ln,S8PB
44830,Subsidized,- 595 Stearns Rd,HOME
44830,Subsidized,- Dillon Crossing,HOME
44833,Subsidized,GALION ARMS - 585 Galion Arms Ct,S8PB
44833,Subsidized,GALION EAST - 1300 Harding Way E,S8PB
44833,Subsidized,WYANDOT SQUARE APARTMENTS - 430 Libby Ln,S8PB
44833,Subsidized,CRAWFORD MANOR APARTMENTS* - 331 6th Ave,RHS
44833,Subsidized,Central Hotel Senior Apartments - 10 Public Sq,LIHTC
44833,Subsidized,MOCCASIN RUN - 390 8th Ave,RHS
44833,Subsidized,- 302 S Union St,HOME
44833,Subsidized,- 425 S Union St,HOME
44837,Subsidized,SETTLER MILLS APARTMENTS - 8 Senior Dr,LIHTC
44837,Subsidized,- 33 1/2 E Main St,HOME
44839,Subsidized,ERIE VILLAGE - 221 Rye Beach Rd,S8PB
44839,Subsidized,VILLA ON THE LAKE - Rye Beach Rd,LIHTC
44839,Subsidized,HURON RESIDENCES - 512 Berlin Rd,LIHTC
44842,Subsidized,LOUDON BLUFFS - 803 S Mount Vernon Ave,S8PB
44842,Subsidized,WOODWIND APARTMENTS - 724 E Campbell St,LIHTC
44842,Subsidized,LOCKWOOD STATION - 506 Kettering Dr,RHS
44842,Subsidized,LOCKWOOD GREENE - 510 Kettering Dr,PUBLIC
44847,Subsidized,- 381 Monroe St,HOME
44851,Subsidized,LONDON TOWN APARTMENTS - 125 Pearl St,RHS
44857,Subsidized,LUTHER OAKS APARTMENTS* - 36 Executive Dr,S8PB
44857,Subsidized,NORWALK NORTH* - 25 Bouscay Ave,S8PB
44857,Subsidized,FAMILY INITIATIVE - 74 Executive Dr,S8PB
44857,Subsidized,HOMESTEAD VILLA II - 41 E Washington St,LIHTC
44857,Subsidized,PARKSIDE PLACE - 408 Old State Rd S,LIHTC
44857,Subsidized,WILLARD AVE APARTMENTS - 31 W Willard Ave,LIHTC
44857,Subsidized,Homestead Estates Apartments* - 55 Northwest St,RHS
44857,Subsidized,MAPLE GROVE MANOR - 190 Benedict Ave,LIHTC
44857,Subsidized,Norwalk Senior Community - Us Route 250 And Stower Ln,LIHTC
44857,Subsidized,Massillon Homes II - Bennett Lane,LIHTC
44857,Subsidized,Norwalk Senior Community II - 11 Bennett Ln,LIHTC
44857,Subsidized,- 26 Summit St,HOME
44864,Subsidized,ARLENE APARTMENTS - 170 E 2nd St,LIHTC
44865,Subsidized,PLYMOUTH VILLA APARTMENTS - 135 Park Ave,RHS
44870,Subsidized,COMMUNITY PLAZA - 1211 McKinley St,S8PB
44870,Subsidized,SUNNYSIDE ACRES - 1440 Judy Ln,S8PB
44870,Subsidized,SANDUSKY VOA LIVING CENTER - 811 Woodlawn Ave,S8PB
44870,Subsidized,VIEWPOINT* - 215 E Shoreline Dr,S8PB
44870,Subsidized,MILAN ROAD APARTMENTS - 2400 Milan Rd,S8PB
44870,Subsidized,Echo Duplexes - 511 Carroll Ave,S8PB
44870,Subsidized,Northwest Ohio VOA Living Center - 2028 Foxborough Cir,S8PB
44870,Subsidized,HARBORVIEW* - 115 Franklin St,S8PB
44870,Subsidized,SANDUSKY APARTMENTS* - 509 Landsrush St,LIHTC
44870,Subsidized,BAY SHORE TOWERS - 128 Perry St,PUBLIC
44870,Subsidized,ERIE ESTATES - 514 Dewey St,PUBLIC
44870,Subsidized,- 2718 N Bayview Ln,HOME
44870,Subsidized,- 3605 South Ave,HOME
44870,Subsidized,- 4908 Lisbon Cir,HOME
44875,Subsidized,SMILEY GARDEN APARTMENTS - 69 E Smiley Ave,S8PB
44875,Subsidized,MYER MEADOWS - 90 N 3rd St,LIHTC
44875,Subsidized,Meadow Estates Apartments* - 100 N 3rd St,LIHTC
44875,Subsidized,PARK VLG 2 APT* - 65 Park Vlg,RHS
44875,Subsidized,MEADOW ESTATES II* - 93 N 3rd St,LIHTC
44882,Subsidized,Essex Place North - 210 S Sycamore Ave,LIHTC
44883,Subsidized,KIWANIS MANOR - 7 W Market St,S8PB
44883,Subsidized,CHARLES MEADOW - 545 W Market St,S8PB
44883,Subsidized,HELBURN MEADOWS - 7 Beechwood Dr,S8PB
44883,Subsidized,RIVERBEND II APARTMENTS - 192 E Market St,LIHTC
44883,Subsidized,TALL TREES APARTMENTS* - 849 N Water St,LIHTC
44883,Subsidized,Goldbond Building - 154 S Washington St,LIHTC
44883,Subsidized,Coventry House - 652 N Sandusky St,LIHTC
44883,Subsidized,Devon House - 843 N Water St,LIHTC
44883,Subsidized,TREMONT GREENE - 145 Dallas St,PUBLIC
44883,Subsidized,WILLOW CREEK VILLAGE* - 575 E State Route 18,S8PB
44883,Subsidized,SENECA CNTY COMM.ON AGING - N - B - 02 - 848 - 2 - Devon House,HOME
44883,Subsidized,"W.S.O.S. CAC , INC. - N - B - 02 - 528 - 2 - Tremont Greene",HOME
44883,Subsidized,Fairway Crossing - Dallas St,LIHTC
44883,Subsidized,Tiffin West Apartments - 1740 W Market St,LIHTC
44883,Subsidized,Tremont Greene - 153 Dallas St,LIHTC
44883,Subsidized,COVENTRY HOUSE - 653 N Sandusky St,PUBLIC
44890,Subsidized,MAIN STREET VILLA - 401 N Main St,LIHTC
44890,Subsidized,PLEASANT VILLA - 524 Pleasant St,LIHTC
44890,Subsidized,THORNTON PROPERTIES - 604 Pleasant St,LIHTC
44890,Subsidized,B AND B RENTALS - 107 1st St,LIHTC
44890,Subsidized,EDEN APARTMENTS - 101 1st St,LIHTC
44890,Subsidized,MAUDSLEY RENTALS - 115 E Pearl St,LIHTC
44890,Subsidized,STUDER APARTMENTS - 114 Front St,LIHTC
44890,Subsidized,B AND G RENTALS - 507 W Sandusky St,LIHTC
44890,Subsidized,FRONT STREET - 108 Front St,LIHTC
44890,Subsidized,MAIN STREET - 421 N Main St,LIHTC
44890,Subsidized,METCALFE RENTALS - 439 N Main St,LIHTC
44890,Subsidized,B AND S RENTALS - 537 W Sandusky St,LIHTC
44890,Subsidized,BEEBE RENTAL - 519 W Sandusky St,LIHTC
44890,Subsidized,P B AND G RENTALS - 525 W Sandusky St,LIHTC
44890,Subsidized,THOMPSONS RENTALS - 513 W Sandusky St,LIHTC
