43016,Subsidized,- 5215 Avery Oak Dr,HOME
44890,Subsidized,W AND J RENTALS - 531 W Sandusky St,LIHTC
44890,Subsidized,HURON MANOR - 1000 Maplewood St,LIHTC
44890,Subsidized,WILLARD VILLA APARTMENTS - 206 Rae Ct,RHS
44902,Subsidized,WEST PARK SENIOR CENTER - 27 W 2nd St,S8PB
44902,Subsidized,VOEGELE BUILDING - 211 N Main St,LIHTC
44902,Subsidized,Mansfield Homes Iv - 195 Hedges St,LIHTC
44902,Subsidized,- 141 N Walnut St,HOME
44902,Subsidized,- 111 Hedges St,HOME
44902,Subsidized,- 113 S Adams St,HOME
44902,Subsidized,- 118 S Foster St,HOME
44902,Subsidized,- 133 S Foster St,HOME
44902,Subsidized,- 167 W 2nd St,HOME
44902,Subsidized,- 179 E 2nd St,HOME
44902,Subsidized,- 199 N Main St,HOME
44902,Subsidized,- 202 Educational Pl,HOME
44902,Subsidized,- 219 E 2nd St,HOME
44902,Subsidized,- 254 Superior Ave,HOME
44902,Subsidized,- 378 Home Ave,HOME
44902,Subsidized,- 475 N Mulberry St,HOME
44902,Subsidized,- 96 E 2nd St,HOME
44903,Subsidized,NEW HAVEN PHASE I - 750 Burns St,S8PB
44903,Subsidized,MANSFIELD MEMORIAL HOMES APARTMENTS - 10 Blymyer Ave,S8PB
44903,Subsidized,ROBERT STURGES MEMORIAL HOMES - 55 Wood St,S8PB
44903,Subsidized,BLYMER APARTMENTS - 90 Blymyer Ave,LIHTC
44903,Subsidized,ALTMAN HTS. QUADRIHOME # 2 - 976 Neil Cir N,LIHTC
44903,Subsidized,Mansfield Homes I - 324 Bowman St,LIHTC
44903,Subsidized,Mansfield Homes II - 779 King St,LIHTC
44903,Subsidized,Cedar Woods Apartments - 478 E Cook Rd,LIHTC
44903,Subsidized,Mansfield Homes III - 629 King St,LIHTC
44903,Subsidized,Mansfield Homes Vi - 116 Boughton Ave,LIHTC
44903,Subsidized,Mansfield Homes V - 638 Sackman St,LIHTC
44903,Subsidized,Mcpherson Woods - 879 McPherson St,LIHTC
44903,Subsidized,- 144 Buckingham Ave,HOME
44903,Subsidized,- 149 W 4th St,HOME
44903,Subsidized,- 157 Buckingham Ave,HOME
44903,Subsidized,- 191 Bowman St,HOME
44903,Subsidized,- 279 Bulkley Ave,HOME
44903,Subsidized,- 281 W 5th St,HOME
44903,Subsidized,- 283 W 5th St,HOME
44903,Subsidized,- 445 Daisy St,HOME
44903,Subsidized,- 493 Lida St,HOME
44903,Subsidized,- 504 Louise Ave,HOME
44903,Subsidized,- 507 Daisy St,HOME
44903,Subsidized,- 580 Reed St,HOME
44903,Subsidized,- 592 Sackman St,HOME
44903,Subsidized,- 600 Sackman St,HOME
44903,Subsidized,- 605 Grant St,HOME
44903,Subsidized,- 612 Burns St,HOME
44903,Subsidized,- 642 Sackman St,HOME
44903,Subsidized,- 651 Sackman St,HOME
44904,Subsidized,MANSFIELD VOA INDEPENDENT HOUSING - 780 Straub Rd W,S8PB
44904,Subsidized,MORCHESTER VILLA - 1825 Middle Bellville Rd,S8PB
44904,Subsidized,FOX HOLLOW APARTMENTS - 291 Lakewood Dr,RHS
44904,Subsidized,VILLAGE GREEN Apartments - 201 W Main St,RHS
44904,Subsidized,Oak Wood Apartments - 289 Castor Rd,LIHTC
44905,Subsidized,Richland Manor - 470 Annadale Ave,S8PB
44905,Subsidized,MADISON TERRACE - 490 Parry Ave,S8PB
44905,Subsidized,Ontario Village Apartments* - 2 Smith Ave,LIHTC
44905,Subsidized,- 423 5th Ave,HOME
44905,Subsidized,- 527 Central Ave,HOME
44906,Subsidized,THE HOMESTEAD PLACE - 1470 Maxwell Dr,S8PB
44906,Subsidized,LANDINGS AT WALKER LAKE - 917 Landings Ct,LIHTC
44906,Subsidized,Park Meadows - 3560 Park Ave W,LIHTC
44906,Subsidized,- 815 Park Ave W,HOME
44907,Subsidized,LOGAN PLACE - 800 Logan Rd,S8PB
44907,Subsidized,Applewood Place - 1665 Executive Ct,S8PB
44907,Subsidized,The Woods - 944 Woodville Rd,S8PB
44907,Subsidized,MANSFIELD MANOR - 260 E Cook Rd,S8PB
44907,Subsidized,APPLEWOOD PLACE APARTMENTS II - 1608 Executive Ct,S8PB
44907,Subsidized,FRIENDSHIP MANOR - 961 S Main St,S8PB
44907,Subsidized,Malabar Trace Apartments II* - 100 E Cook Rd,LIHTC
44907,Subsidized,- 136 Sunnyslope Dr,HOME
45011,Subsidized,- 1019 S 2nd St,HOME
45011,Subsidized,- 1036 S 2nd St,HOME
45011,Subsidized,- 1169 Kahn Ave,HOME
45011,Subsidized,- 1800 Princeton Rd,HOME
45011,Subsidized,- 522 East Ave,HOME
45011,Subsidized,- 701 S 9th St,HOME
45011,Subsidized,- 735 Campbell Ave,HOME
45011,Subsidized,BEACON POINTE TOWN HOMES - 60 Hanover Dr,LIHTC
45011,Subsidized,Beacon Pointe Mixed Finance - 919 Front St,PUBLIC
45013,Subsidized,- 1226 Gilday Ct,HOME
45013,Subsidized,- 1274 Gilday Ct,HOME
45013,Subsidized,- 1550 NW Washington Blvd,HOME
45013,Subsidized,- 214 Rhea Ave,HOME
45013,Subsidized,- 28 Thornhill Dr,HOME
45013,Subsidized,- 405 Millikin St,HOME
45013,Subsidized,- 85 Flamingo Dr,HOME
45013,Subsidized,- 945 Richwood Ave,HOME
45015,Subsidized,- 840 Hoadley Ave,HOME
45042,Subsidized,- 23 Donham Plz,HOME
45056,Subsidized,- 103 Melanee Dr,HOME
45056,Subsidized,- 1578 State Line Rd,HOME
45067,Subsidized,- 110 N 2nd St,HOME
45067,Subsidized,- 142 Clara Dr,HOME
45067,Subsidized,- 5 Jupiter Ct,HOME
45067,Subsidized,- 96 Oak Ave,HOME
45103,Subsidized,DIMMITT WOODS - 611 College Dr,LIHTC
45121,Subsidized,- 100 E State St,HOME
45123,Subsidized,MIRABEAU TERRACE APARTMENTS - 155 Mirabeau St,RHS
45157,Subsidized,- 106 River Valley Blvd,HOME
45202,Subsidized,ANNA LOUISE INN - 2401 Reading Rd,S8PB
45202,Subsidized,- 10 Antique St,HOME
45202,Subsidized,- 1222 Race St,HOME
45202,Subsidized,- 1223 Republic St,HOME
45202,Subsidized,- 13 W McMicken Ave,HOME
45202,Subsidized,- 1307 Yukon St,HOME
45202,Subsidized,- 133 E Clifton Ave,HOME
45202,Subsidized,- 1616 Race St,HOME
45202,Subsidized,- 211 Woodward St,HOME
45202,Subsidized,- 219 Odeon St,HOME
45202,Subsidized,- 418 E 12th St,HOME
45202,Subsidized,- 43 Mulberry St,HOME
45202,Subsidized,- 45 E McMicken Ave,HOME
45202,Subsidized,- 78 Mulberry St,HOME
45202,Subsidized,- 82 Mulberry St,HOME
45203,Subsidized,- 713 Chestnut St,HOME
45203,Subsidized,- 714 Chestnut St,HOME
45203,Subsidized,- 722 Hopkins St,HOME
45203,Subsidized,- 767 Clark St,HOME
45203,Subsidized,- 769 Clark St,HOME
45204,Subsidized,- 2133 Saint Michael St,HOME
45204,Subsidized,- 2151 Hatmaker St,HOME
45204,Subsidized,- 634 Neave St,HOME
45204,Subsidized,- 700 Neave St,HOME
45204,Subsidized,- 724 State Ave,HOME
45204,Subsidized,- 726 State Ave,HOME
45205,Subsidized,- 1259 Rutledge Ave,HOME
45205,Subsidized,- 3412 Osage Ave,HOME
45206,Subsidized,- 1118 Chapel St,HOME
45206,Subsidized,- 2634 Stanton Ave,HOME
45206,Subsidized,- 2663 Gilbert Ave,HOME
45206,Subsidized,- 2702 May St,HOME
45207,Subsidized,- 1734 Fairfax Ave,HOME
45207,Subsidized,- 3326 Woodburn Ave,HOME
45211,Subsidized,- 3080 McHenry Ave,HOME
45214,Subsidized,- 1018 York St,HOME
45214,Subsidized,- 719 Derrick Turnbow Ave,HOME
45215,Subsidized,- 9842 Leggett St,HOME
45217,Subsidized,ALSTON PARK - 313 Glenwood Ave,LIHTC
45219,Subsidized,- 2200 Vine St,HOME
45219,Subsidized,- 2258 Vine St,HOME
45219,Subsidized,- 274 Dorchester Ave,HOME
45223,Subsidized,- 1814 Dreman Ave,HOME
45223,Subsidized,- 1817 Elmore St,HOME
45224,Subsidized,CATHERINE BOOTH RESIDENCE - 6381 Center Hill Ave,S8PB
45224,Subsidized,- 1910 Savannah Way,HOME
45229,Subsidized,- 3460 Reading Rd,HOME
45229,Subsidized,- 3572 Van Antwerp Pl,HOME
45229,Subsidized,- 782 Clinton Springs Ave,HOME
45230,Subsidized,- 1954 Rockland Ave,HOME
45232,Subsidized,- 5415 Wintonview Pl,HOME
45305,Subsidized,SUGARCREEK VILLAGE APARTMENTS - 4600 Bayberry Cv,LIHTC
45305,Subsidized,CEDAR TRAIL APARTMENTS - 1832 Surrey Trl,LIHTC
45309,Subsidized,Brook Court* - 700 Pleasant Ct,S8PB
45309,Subsidized,BROOK RIDGE Apartments - 50 Ridge Rd,RHS
45311,Subsidized,CAMDEN WAY I* - 140 N Liberty St,S8PB
45311,Subsidized,CAMDEN WAY II - 201 N Lafayette St,S8PB
45311,Subsidized,Camden Commons - 110 W Central Ave,LIHTC
45311,Subsidized,- 1516 Somers Gratis Rd,HOME
45314,Subsidized,CEDAR CLIFF ELDERLY - 1 Lyndon Ct,S8PB
45315,Subsidized,RANDOLPH TOWNSHIP HOMES - 6266 Union Rd,LIHTC
45315,Subsidized,FY93 EASTWAY PROJECT - 5441 Westbrook Rd,HOME
45318,Subsidized,GREENVILLE VILLAGE - 7 Julie Ct,S8PB
45320,Subsidized,VILLAGE SOUTH - 111 Village Dr S,S8PB
45320,Subsidized,Mapleview Apartments - 301 Eaton Lewisburg Rd,S8PB
45320,Subsidized,PREBLEWAY II - 729 E High St,S8PB
45320,Subsidized,PREBLEWAY I - 162 Eaton Lewisburg Rd,S8PB
45320,Subsidized,PRESTWICK SQUARE OF EATON - 910 S Barron St,LIHTC
45320,Subsidized,Eagles Nest - 500 South St,LIHTC
45320,Subsidized,WOODVIEW COMMON APT* - 347 Eaton Lewisburg Rd,RHS
45320,Subsidized,Eaton Senior Village - 101 Hampshire Dr,LIHTC
45320,Subsidized,- 202 E Decatur St,HOME
45320,Subsidized,- 212 Deem St,HOME
45322,Subsidized,ENGLEWOOD VILLAGE - 1000 Taywood Rd,S8PB
45322,Subsidized,New Englewood Square* - 150 Chris Dr,S8PB
45322,Subsidized,THE MEADOWS OF MARTINDALE* - 226 W Martindale Rd,RHS
45322,Subsidized,GATEWAY VILLAGE - 1208 Union Blvd,LIHTC
45324,Subsidized,FAIRBORN APARTMENTS - 300 June Dr,S8PB
45324,Subsidized,LANDMARK VILLAGE* - 264 Landmark Ct,S8PB
45324,Subsidized,EVERGREEN PARK APARTMENTS - 2401 Roseanne Ct,LIHTC
45324,Subsidized,WILHELM RENTALS - 311 Wallace Dr,LIHTC
45324,Subsidized,PEPPERTREE VILLAS PHASE II - 1450 Spicetree Cir,LIHTC
45324,Subsidized,PEPPERTREE VILLAS - 1458 Spicetree Cir,LIHTC
45324,Subsidized,Fairborn Senior Apartments - 221 N Central Ave,LIHTC
45324,Subsidized,CULLEN HOMES - 1603 Charterwoods Cir,HOME
45324,Subsidized,Fairborn - 801 Cold Springs Ct,PUBLIC
45327,Subsidized,Third Mental Retardation House - 4499 Lutheran Church Rd,S8PB
45327,Subsidized,WINDCLIFF VILLAGE - 1142 E Market St,LIHTC
45327,Subsidized,WINDCLIFF VILLAGE - 4 Windcliff Dr,HOME
45327,Subsidized,- Market St,HOME
45331,Subsidized,TREATY CITY MANOR - 650 Wagner Ave,S8PB
45331,Subsidized,SURREY LANE APARTMENTS* - 100 Oxford Dr,LIHTC
45331,Subsidized,HUNTERS OAK APARTMENTS* - 1199 E Russ Rd,FHA
45331,Subsidized,Greenville Manor - 1350 Benden Way,LIHTC
45331,Subsidized,WAYNE CROSSING APARTMENTS* - 888 E Russ Rd,RHS
45331,Subsidized,FOX RUN - 1230 Adrien Ave,LIHTC
45334,Subsidized,BLOSSOM VILLAGE APARTMENTS - 111 Red Bud Dr,LIHTC
45335,Subsidized,JAMESTOWN PLACE - 76 W Washington St,S8PB
45335,Subsidized,JAMESTOWN PLACE - 78 W Washington St,RHS
45338,Subsidized,New Manorview* - 525 W Cumberland St,S8PB
45341,Subsidized,LAYNECREST MANOR APARTMENTS - 11700 Gerlaugh Rd,LIHTC
45341,Subsidized,LAYNECREST MANOR - 11798 Gerlaugh Rd,RHS
45341,Subsidized,CF OF CLARK CO Apartments - 424 Sycamore Rd,RHS
45342,Subsidized,OHIO TEAMSTERS VILLAGE - 2525 Cross Village Dr,S8PB
45342,Subsidized,MIAMISBURG MANOR* - 15 W Ferry St,S8PB
45342,Subsidized,SPRING VALLEY APARTMENTS AKA EASTCARE III - 2614 Spring Valley Rd,S8PB
45342,Subsidized,SOUTHLAND VILLAGE* - 1019 Orchard Hill Dr,S8PB
45342,Subsidized,FOUNTAIN ABBY - 414 N 4th St,LIHTC
45342,Subsidized,HIATT PROPERTIES - 117 S Main St,LIHTC
45342,Subsidized,SPRINGBORO GREEN - 2941 Taos Dr,LIHTC
45342,Subsidized,CLUB AT SPRING VALLEY - 3091 Sagebrook Dr,LIHTC
45342,Subsidized,BYERS PLACE APARTMENTS - Byers & Benner Rd,LIHTC
45342,Subsidized,Club at Spring Valley - 9453 Eastbrook Dr,LIHTC
45342,Subsidized,LYONS GATE APARTMENTS HOMES - 8341 Lyons Gate Way,LIHTC
45342,Subsidized,- 1540 Belvo Rd,HOME
45344,Subsidized,BRUEBAKER SQUARE LTD - 200 Brubaker Dr,LIHTC
45344,Subsidized,Lake Avenue Retirement Village - Lake Ave And Scarff Rd,LIHTC
45344,Subsidized,- 1218 W Lake Ave,HOME
45347,Subsidized,NEW PARIS APARTMENTS - 33 Sauer Dr,S8PB
45347,Subsidized,- 123 A Washington St,HOME
45347,Subsidized,- 123 B Washington St,HOME
45356,Subsidized,SUNSET SQUARE - 1851 W Grant St,S8PB
45356,Subsidized,PIQUA VILLAGE APARTMENTS - 1349 Covington Ave,S8PB
45356,Subsidized,ROOSEVELT MANOR* - 500 S Roosevelt Ave,S8PB
45356,Subsidized,BENT TREE APARTMENTS - 1230 Garbry Rd,LIHTC
45356,Subsidized,Piqua Senior Apartments - 316 N College St,LIHTC
45356,Subsidized,Piqua Village Apartments - 1343 Covington Ave,LIHTC
45356,Subsidized,- 105 1/2 S Roosevelt Ave,HOME
45356,Subsidized,- 105 S Roosevelt Ave,HOME
45356,Subsidized,- 295 E Ash St,HOME
45356,Subsidized,- 531 N Main St,HOME
45356,Subsidized,- 8655 Fairview Rd,HOME
45365,Subsidized,MYSTIC APARTMENTS - 1529 E Court St,S8PB
45365,Subsidized,BUCKEYE AVENUE - 936 Buckeye Ave,LIHTC
45365,Subsidized,NORTHSIDE COMMONS - 316 W Russell Rd,LIHTC
45365,Subsidized,AUTUMN PARK RETIREMENT - 363 W Russell Rd,LIHTC
45365,Subsidized,OLDHAM TOWERS - 121 W Poplar St,LIHTC
45365,Subsidized,SIDNEY VILLAGE - 935 Buckeye Ave,LIHTC
45365,Subsidized,BUCKEYE COMM HOPE FDTN - 999 Buckeye Ave,HOME
45365,Subsidized,CEDARWOOD COMMONS - 220 Doorley Rd,RHS
45365,Subsidized,HILLTOP MAN / PARKSIDE VILL - 333 E North St,PUBLIC
45365,Subsidized,Countryside Commons - 834 Country Side Ln,LIHTC
45365,Subsidized,Sycamore Creek Apartments - 744 Country Side Ln,LIHTC
45368,Subsidized,New Charleston Court* - 101 E Columbus Rd,S8PB
45368,Subsidized,BERSCHET APARTMENTS - 400 Sunset Ct,LIHTC
45371,Subsidized,Collins Rd Properties dba LIBERTY COMMONS* - 101 Rohrer Dr,S8PB
45371,Subsidized,WIND RIDGE APARTMENTS - 599 Wind Ridge Pl,LIHTC
45371,Subsidized,CARRIAGE TRAILS SENIOR VILLAGE - 1000 Waterside Cir,LIHTC
45371,Subsidized,- 438 N 4th St,HOME
45373,Subsidized,Terrace Ridge* - 1312 McKaig Ave,S8PB
45373,Subsidized,GARDEN MANOR APARTMENTS* - 505 Crescent Dr,S8PB
45373,Subsidized,"NEW STAUNTON COMMONS, LTD* - 555 Staunton Commons Dr",S8PB
45373,Subsidized,STAUNTON COMMONS II* - 500 Staunton Commons Dr,S8PB
45373,Subsidized,BUCKEYE COMMUNITY APARTMENTS - 580 Staunton Commons Dr,LIHTC
45373,Subsidized,TRADITIONS - 701 S Stanfield Rd,LIHTC
45373,Subsidized,FLORAL VIEW - 1 W Franklin St,PUBLIC
45373,Subsidized,- 108 S Monroe St,HOME
45373,Subsidized,- 1115 S Crawford St,HOME
45373,Subsidized,- 215 E Canal St,HOME
45373,Subsidized,- 219 E Canal St,HOME
45373,Subsidized,- 22 N Cedar St,HOME
45373,Subsidized,- 304 S Cherry St,HOME
45373,Subsidized,- 316 S Walnut St,HOME
45373,Subsidized,- 340 Mumford Dr,HOME
45373,Subsidized,- 350 Mumford Dr,HOME
45373,Subsidized,- 434 Lake St,HOME
45373,Subsidized,- 802 E Canal St,HOME
45377,Subsidized,VANDALIA APARTMENTS - 38 E Alkaline Springs Rd,S8PB
45377,Subsidized,Vandalia Associates - 860 S Dixie Dr,LIHTC
45377,Subsidized,Timberlake Apartments - Paddock Rd,LIHTC
45377,Subsidized,- 142 Imperial Ct,HOME
45378,Subsidized,- 121 Harrison St,HOME
45380,Subsidized,BIRCHWOOD GARDENS APARTMENTS* - 565 Franklin St,S8PB
45380,Subsidized,FLEUR - DE - LIS COURT* - 110 Marker Rd,S8PB
45381,Subsidized,West Alex Village - 20 Elm St,S8PB
45383,Subsidized,PRINCETON VILLAGE* - 68 Bevonne Ct,S8PB
45383,Subsidized,NEW FOREST PARK LTD* - 1140 Sanlor Ave,S8PB
45383,Subsidized,MCKINLEY COMMONS APARTMENTS* - 240 S Main St,RHS
45385,Subsidized,WALTER G. SELLERS SENIOR APARTMENTS* - 270 Mount Vernon Dr,S8PB
45385,Subsidized,BRANDYWINE PLACE - 520 Brandywine Dr,S8PB
45385,Subsidized,Kinsey Greene - 1554 Greene Lake Dr,S8PB
45385,Subsidized,JOHN SALE MANOR - 119 W 2nd St,S8PB
45385,Subsidized,XENIA TOWERS - 282 Xenia Towne Sq,S8PB
45385,Subsidized,WISE MANOR - 1362 Colorado Dr,LIHTC
45385,Subsidized,Wright Cycle Senior Apartments - 2224 High Wheel Dr,LIHTC
45385,Subsidized,Xenia / Beavercreek - 147 N Detroit St,PUBLIC
45387,Subsidized,Yellow Springs / Cedarville - 1 Lawson Pl,PUBLIC
45390,Subsidized,KNOLLWOOD COMMONS* - 413 N Division St,S8PB
45390,Subsidized,PEPPERMINT VILLAGE* - 118 E Spearmint St,S8PB
45390,Subsidized,SPEARMINT II APARTMENTS - 100 Birch Ct,RHS
45402,Subsidized,"Biltmore Towers , The* - 210 N Main St",S8PB
45402,Subsidized,ENON PLAZA - 1465 W 3rd St,S8PB
45402,Subsidized,Holt Manor - 403 Holt St,S8PB
45402,Subsidized,GEORGETOWN VILLAGE - 2 Kosmo Dr,S8PB
45402,Subsidized,JOSHUA MANOR OF DAYTON - 1435 W 3rd St,S8PB
45402,Subsidized,Holden House Apartments - 211 S Wilkinson St,S8PB
45402,Subsidized,WESTERN MANOR* - 1718 N James H McGee Blvd,S8PB
45402,Subsidized,GLENDALE 13 - 1301 Glendale Ave,LIHTC
45402,Subsidized,WHATLEY RENTAL - 1111 Rosedale Dr,LIHTC
45402,Subsidized,DAYTON YWCA - 141 W 3rd St,LIHTC
45402,Subsidized,Ecumenical Homes I - 333 Mercer Ave,LIHTC
45402,Subsidized,City Forest of Dayton - 1353 W 1st St,LIHTC
45402,Subsidized,WESTDALE - 108 Melba St,PUBLIC
45402,Subsidized,WILKINSON PLAZA - 126 W 5th St,PUBLIC
45402,Subsidized,Senior Village at Dayton View* - 427 Middle St,LIHTC
45402,Subsidized,HOMESTART IV - 1600 Miami Valley Tower,LIHTC
45402,Subsidized,HOMESTART VI - Scattered Sites,LIHTC
45402,Subsidized,Opportunity House - 605 S Patterson Blvd,LIHTC
45402,Subsidized,Dayton View Commons ( salem ) - 802 N Broadway St,LIHTC
45402,Subsidized,- 10 Fitch St,HOME
45402,Subsidized,- 100 Audubon Park,HOME
45402,Subsidized,- 11 N Williams St,HOME
45402,Subsidized,- 1556 W 2nd St,HOME
45402,Subsidized,- 1559 W 2nd St,HOME
45402,Subsidized,- 1560 W 1st St,HOME
45402,Subsidized,- 1600 W 1st St,HOME
45402,Subsidized,- 207 Edgewood Ave,HOME
45402,Subsidized,- 225 S Conover St,HOME
45402,Subsidized,- 245 Audubon Park,HOME
45402,Subsidized,- 328 Edison St,HOME
45402,Subsidized,- 40 W 4th St,HOME
45402,Subsidized,- 421 Middle St,HOME
45402,Subsidized,- 521 Negley Pl,HOME
45402,Subsidized,- 717 Meredith St,HOME
45402,Subsidized,- Washington Square,HOME
45402,Subsidized,Germantown Village - 480 S Broadway St,PUBLIC
45403,Subsidized,Boltin Apartments - 162 Boltin St,S8PB
45403,Subsidized,Anthony Arms - 1903 E 3rd St,S8PB
45403,Subsidized,MCCLURE APARTMENTS - 6 McClure St,LIHTC
45403,Subsidized,ST. MARY DEVELOPMENT CORP - N - B - 98 - 842 - 1* - 100 Huffman Ave,LIHTC
45403,Subsidized,Washington Square Homes - 2106 E 4th St,LIHTC
45403,Subsidized,- 2900 E 1st St,HOME
45403,Subsidized,- 2906 E 1st St,HOME
45403,Subsidized,ROOSEVELT HOMES - 2160 E 5th St,LIHTC
45404,Subsidized,North Lake Hills Coop I - 3713 Southshore Dr,S8PB
45404,Subsidized,North Lake Hills COOP II - 3786 Lakebend Dr,S8PB
45404,Subsidized,Riverside Park - 500 Georgia Dr,S8PB
45404,Subsidized,Pheasant Run Senior Apartments - 2920 Old Troy Pike,LIHTC
45404,Subsidized,River Commons II - 144 E Helena St,LIHTC
45404,Subsidized,PHEASANT RUN SENIOR APARTMENTS - Pheasant Run Senior Apartments,HOME
45404,Subsidized,- 1700 Mack Ave,HOME
45404,Subsidized,- 2340 Forest Home Ave,HOME
45404,Subsidized,- 2929 Old Troy Pike,HOME
45404,Subsidized,- 612 Beatrice Dr,HOME
45404,Subsidized,- 641 Prince Albert Blvd,HOME
45405,Subsidized,BRIAR PLACE - 4236 Briar Pl,S8PB
45405,Subsidized,Asbury Apartments - 215 McDaniel St,S8PB
45405,Subsidized,RYBURN COURT APARTMENTS - 302 Ryburn Ave,LIHTC
45405,Subsidized,BASSWOOD - 215 Basswood Ave,LIHTC
45405,Subsidized,GRAND AVENUE ( ELDERLY ) - 465 W Grand Ave,PUBLIC
45405,Subsidized,- 257 Niagara Ave,HOME
45406,Subsidized,CAMBRIDGE HOUSE Apartments - 149 Cambridge Ave,FHA
45406,Subsidized,Salemview Apartments - 72 Central Ave,S8PB
45406,Subsidized,CORNELL TOWNHOUSES - 3750 Cornell Dr,S8PB
45406,Subsidized,Outreach II aka Arbor House - 2205 Wesleyan Rd,S8PB
45406,Subsidized,CATALPA MANOR - 2030 Catalpa Dr,LIHTC
45406,Subsidized,REGENCY APARTMENTS - 39 Central Ave,LIHTC
45406,Subsidized,WINDSOR APARTMENTS - 104 Central Ave,LIHTC
45406,Subsidized,CAMBRIDGE 1820 - 18 Cambridge Ave,LIHTC
45406,Subsidized,RUGBY - 2340 Rugby Rd,LIHTC
45406,Subsidized,CR PROPERTIES - 814 Cornell Dr,LIHTC
45406,Subsidized,BURNDALE GARDENS - 4106 Kings Hwy,LIHTC
45406,Subsidized,CHADWICK STATION - 2039 Emerson Ave,LIHTC
