43016,Subsidized,- 5215 Avery Oak Dr,HOME
45406,Subsidized,CAMBRIDGE ARMS APARTMENTS - 3 Cambridge Ave,LIHTC
45406,Subsidized,COUNTRY WOODS APARTMENTS - 3771 Cornell Dr,LIHTC
45406,Subsidized,Grand Place Apartments - 729 W Grand Ave,LIHTC
45406,Subsidized,WENTWORTH - 2765 Wentworth Ave,PUBLIC
45406,Subsidized,SCATTERED SITES ( H.O. ) - 2005 Val Vista Ct,PUBLIC
45406,Subsidized,STRATFORD PLACE APARTMENTS - Stratford Place Apartments,HOME
45406,Subsidized,The Rising at Phoenix - 2020 Ravenwood Ave,LIHTC
45406,Subsidized,- 2024 Ravenwood Ave,HOME
45406,Subsidized,- 2419 Falmouth Ave,HOME
45406,Subsidized,- 2420 Grant Ave,HOME
45406,Subsidized,- 3654 Pittsburg Ave,HOME
45409,Subsidized,Washington Square Homes II - 2475 S Dixie Dr,LIHTC
45409,Subsidized,- W Cliff,HOME
45410,Subsidized,Jaycee Towers - 440 Dayton Towers Dr,S8PB
45410,Subsidized,REDEEMER MANOR - 670 Saint Paul Ave,S8PB
45410,Subsidized,Twin Towers Place - 250 Allen St,LIHTC
45410,Subsidized,PARK MANOR - 220 Park Manor Dr,PUBLIC
45410,Subsidized,East End Twin Towers Crossing - 208 Fillmore St,LIHTC
45410,Subsidized,- 1015 Wyoming St,HOME
45410,Subsidized,- 116 Fillmore St,HOME
45410,Subsidized,- 1707 Clarence St,HOME
45410,Subsidized,"TWIN TOWERS CROSSING, PHASE II - 828 Clover St",LIHTC
45414,Subsidized,Eagle Ridge - 5123 Norris Dr,S8PB
45414,Subsidized,TALLTREE - 5910 Erica Ct,LIHTC
45414,Subsidized,Northland Village Apartments - 2021 Palisades Dr,S8PB
45414,Subsidized,Northcrest Gardens Apartments - 5027 Northcrest Dr,LIHTC
45414,Subsidized,- 2735 Kearns Ave,HOME
45415,Subsidized,SIENA SPRINGS - 6215 N Main St,S8PB
45415,Subsidized,EASTWAY I / WESTBROOK APARTMENTS - 5451 Westbrook Rd,S8PB
45416,Subsidized,- 3557 Michigan Ave,HOME
45416,Subsidized,- 3723 Barbarosa Dr,HOME
45416,Subsidized,- 4895 Free Pike,HOME
45416,Subsidized,- 3631 Marlin Ave,HOME
45416,Subsidized,- 3710 Parkfield Pl,HOME
45416,Subsidized,- 3712 Runyon Ave,HOME
45416,Subsidized,- 3771 Nevada Ave,HOME
45416,Subsidized,- 4140 Annapolis Ave,HOME
45416,Subsidized,- 4141 Redonda Ln,HOME
45416,Subsidized,- 4155 Nevada Ave,HOME
45416,Subsidized,- 4301 Redonda Ln,HOME
45416,Subsidized,- 4313 Redonda Ln,HOME
45416,Subsidized,- 4326 Redonda Ln,HOME
45416,Subsidized,- 4432 Curundu Ave,HOME
45416,Subsidized,- 4552 Nevada Ave,HOME
45416,Subsidized,- 4587 Annapolis Ave,HOME
45416,Subsidized,- 4588 Marlin Ave,HOME
45417,Subsidized,"C.J. McLin Sr. , Apartments - 1316 McArthur Ave",S8PB
45417,Subsidized,Bella Vista Homes - 3804 Nicholas Rd,S8PB
45417,Subsidized,Martin Luther Community - 1453 Liscum Dr,S8PB
45417,Subsidized,LAKEVIEW COOP ESTATES B* - 735 Dearborn Ave,S8PB
45417,Subsidized,LAKEVIEW COOP ESTATES C* - 735 Dearborn Ave,S8PB
45417,Subsidized,LAKEVIEW COOP ESTATES A* - 735 Dearborn Ave,S8PB
45417,Subsidized,Bancroft Apartments ( Washington Arms ) - 1638 Bancroft St,S8PB
45417,Subsidized,WHITNEY YOUNG ESTATES - 4412 Germantown Pike,S8PB
45417,Subsidized,MANOR APARTMENTS - 1103 Danner Ave,S8PB
45417,Subsidized,Stratford Place - 4727 Dugger Rd,S8PB
45417,Subsidized,DAYTON CANAAN MANOR - 5253 Hoover Ave,S8PB
45417,Subsidized,Second Mental Retardation Hse - 3804 Frytown Rd,S8PB
45417,Subsidized,ALMOND VILLAGE APARTMENTS - 4701 Casaba Ct,S8PB
45417,Subsidized,SUMMIT SQUARE* - 616 Summit Square Dr,S8PB
45417,Subsidized,DANNER PARK APARTMENTS - 1621 Tampa Ave,LIHTC
45417,Subsidized,HOMESTART I - 1391 Azalea Dr,LIHTC
45417,Subsidized,ADELITE - 372 Adelite Ave,LIHTC
45417,Subsidized,LORENZ - 31 Lorenz Ave,LIHTC
45417,Subsidized,CARMIN - 6144 Carmin Ave,LIHTC
45417,Subsidized,HOMESTART II - 1300 Graystone Dr,LIHTC
45417,Subsidized,HOMESTART III - 4890 Gardendale Ave,LIHTC
45417,Subsidized,55 - 57 LORENZ AVENUE - 55 Lorenz Ave,LIHTC
45417,Subsidized,HOMESTART V - 1355 Azalea Dr,LIHTC
45417,Subsidized,WASHINGTON SQUARE - 1006 S Euclid Ave,LIHTC
45417,Subsidized,New Dayton Homes I - 76 Crown Ave,LIHTC
45417,Subsidized,Stoney Ridge Estates - 2968 S Gettysburg Ave,LIHTC
45417,Subsidized,ST. MARY DEVELOPMENT CORP - N - B - 97 - 842 - 1* - 5407 Hoover Ave,LIHTC
45417,Subsidized,SUMMIT SQUARE TOWNHOUSES - 614 Summit Square Dr,LIHTC
45417,Subsidized,DESOTO BASS COURTS - 816 Oldfield Pl,PUBLIC
45417,Subsidized,Lyons Place - 1300 Genesis Way,LIHTC
45417,Subsidized,Sunlight Homes - 731 Mia Ave,LIHTC
45417,Subsidized,Lofts at Hoover - 5332 Joshua Trl,LIHTC
45417,Subsidized,- 1044 S Euclid Ave,HOME
45417,Subsidized,- 1228 Trieschman Ave,HOME
45417,Subsidized,- 1337 Edison St,HOME
45417,Subsidized,- 218 S Kilmer St,HOME
45417,Subsidized,- 24 S Kilmer St,HOME
45417,Subsidized,- 274 Colgate Ave,HOME
45417,Subsidized,- 424 Winters St,HOME
45417,Subsidized,- 4602 Cummings Ct,HOME
45417,Subsidized,- 4603 Cummings Ct,HOME
45417,Subsidized,- 48 Hanover Ave,HOME
45417,Subsidized,- 5300 Joshua Trl,HOME
45417,Subsidized,GERMANTOWN VILLAGE - 1209 Germantown St,LIHTC
45419,Subsidized,SUNLIGHT HOMES - Sunlight Homes,HOME
45419,Subsidized,Acorn Walk - Acorn Dr,S8PB
45420,Subsidized,Birchwood Place - 2670 Galewood St,S8PB
45420,Subsidized,OAKDALE APARTMENTS* - 1941 Oakdale Ave,S8PB
45420,Subsidized,Kettering Park Manor - 2570 Woodman Dr,S8PB
45420,Subsidized,MOUNT CREST - 958 Wilmington Ave,PUBLIC
45420,Subsidized,- 2780 E Dorothy Ln,HOME
45424,Subsidized,WOODSVIEW PLACE - 5764 Fisher Dr,S8PB
45424,Subsidized,Village Park Apartments - 6747 Brandt Pike,S8PB
45424,Subsidized,TIMBER RIDGE APARTMENTS - 2190 Harshman Rd,LIHTC
45424,Subsidized,Riverside Commons - 2581 Tidewater Dr,LIHTC
45424,Subsidized,Riverside Commons II - 2599 Harshman Rd,LIHTC
45424,Subsidized,CULLEN HOMES II - 5541 Bengie Ct,HOME
45424,Subsidized,- 5019 Tilbury Rd,HOME
45424,Subsidized,- 5411 Fisher Dr,HOME
45424,Subsidized,- 5436 Naples Dr,HOME
45424,Subsidized,- 5501 Fisher Dr,HOME
45424,Subsidized,- 5609 Troy Villa Blvd,HOME
45424,Subsidized,- 6307 Hemingway Rd,HOME
45424,Subsidized,Misty Lane II - 5473 Misty Ln,PUBLIC
45426,Subsidized,COVENANT MANOR - 4951 Covenant House Dr,S8PB
45426,Subsidized,ALBRIGHT APARTMENTS - 4900 Biddison Ave,S8PB
45426,Subsidized,PINEWOOD GARDENS* - 40 Pinewood Cir,S8PB
45426,Subsidized,NBGC TROTWOOD - MT GABRIEL - 3300 Shiloh Springs Rd,S8PB
45426,Subsidized,Wingate at Belle Meadows - 5 Belle Meadows Dr,LIHTC
45426,Subsidized,Trotwood Homes - Drexel & Crown Point Neighborhoods,LIHTC
45426,Subsidized,Shilo Vilas II - 1500 Macintosh Cir,LIHTC
45426,Subsidized,Shilo Apartments Phase III - 2000 Macintosh Cir,LIHTC
45426,Subsidized,Dayton Homes II - 2580 Shiloh Springs Rd,LIHTC
45426,Subsidized,Fieldstone Apartments - 200 Fieldstone Dr,LIHTC
45426,Subsidized,- 12 Caisson St,HOME
45426,Subsidized,- 38 Patrick St,HOME
45428,Subsidized,LYONS PLACE II* - 4100 W 3rd St,S8PB
45428,Subsidized,Lyons Place* - 4100 W 3rd St,S8PB
45429,Subsidized,Eastway Marshall House* - 3417 N Marshall Rd,S8PB
45429,Subsidized,THE TERRACES* - 150 W Dorothy Ln,S8PB
45429,Subsidized,MONTGOMERY CO. - CNSRT* - 3435 Marshall Rd,LIHTC
45429,Subsidized,KETTERING ELDERLY NEW CONSTRUCTION - Woodman Dr,HOME
45430,Subsidized,Beavercreek Elderly - 30 Woodcroft Trl,S8PB
45430,Subsidized,AHEPA 113 APARTMENTS - 2300 County Line Rd,S8PB
45431,Subsidized,MAD RIVER MANOR - 5580 Burkhardt Rd,S8PB
45431,Subsidized,- Harshman Rd,HOME
45432,Subsidized,EASTWAY QUINBY LANE APARTMENTS - 29 Quinby Ln,S8PB
45432,Subsidized,- 4421 Sheller Ave,HOME
45439,Subsidized,VALLEYVIEW VILLAGE* - 3680 Pinnacle Rd,S8PB
45439,Subsidized,COBBLEGATE SQUARE APARTMENTS - 2686 Cobble Cir,LIHTC
45439,Subsidized,MONTGOMERY CNTY - B - B - 95 - 251 - 1 - 4000 Miller Valentine Ct,HOME
45439,Subsidized,Creekside Villas - 5274 Cobblegate Blvd,LIHTC
45439,Subsidized,- Kettering,HOME
45440,Subsidized,Trails of Oak Creek* - 1785 Renee Dr,S8PB
45440,Subsidized,TERRACE HILL GARDENS Apartments* - 3321 E Stroop Rd,FHA
45440,Subsidized,- 4579 Wilmington Pike,HOME
45449,Subsidized,CANTERBURY COURT - 450 N Elm St,S8PB
45449,Subsidized,MOUNTAINGATE APARTMENTS* - 2940 Loffer Ct,S8PB
45449,Subsidized,SPRING HILL TOWNHOMES* - 2851 Spring Falls Dr,FHA
45449,Subsidized,Cambridge Commons - 841 Gawain Cir,LIHTC
45449,Subsidized,- 110 E Pease Ave,HOME
45449,Subsidized,- 201 W Main St,HOME
45449,Subsidized,- 228 W Pease Ave,HOME
45449,Subsidized,- 29 E Main St,HOME
45458,Subsidized,CHEVY CHASE PARK* - 41 Loganwood Dr,S8PB
45458,Subsidized,PARKVIEW PLACE - 1441 Parkbrook Dr,S8PB
45458,Subsidized,ST LEONARD CENTER - 8400 Saint Francis Dr,LIHTC
45458,Subsidized,RENOVATION OF ANCHORAGE HOUSE - 238 S Main St,HOME
45458,Subsidized,- 8100 Clyo Rd,HOME
45458,Subsidized,Westerfield Drive (Centervillle) - 14 Westerfield Dr,PUBLIC
45502,Subsidized,Northpointe - 3691 Middle Urbana Rd,LIHTC
45502,Subsidized,City Forest of Springfield - 1 S Limestone St,LIHTC
45502,Subsidized,Shawnee Place - 102 E Main St,LIHTC
45502,Subsidized,NORTHPOINTE HOUSING PROJECT - 3705 Middle Urbana Rd,HOME
45502,Subsidized,SPRINGFIELD REDEVELOPMENT HOUSING PROJECT - S Fountain Ave,LIHTC
45503,Subsidized,North Hill Towers II - 337 Chestnut Ave,S8PB
45503,Subsidized,"Villa Park , Ltd.* - 1350 Vester Ave",S8PB
45503,Subsidized,Roosevelt Park - 366 Roosevelt Dr,S8PB
45503,Subsidized,Collins Rd Props dba Jeffrey Place* - 4725 Security Dr,S8PB
45503,Subsidized,Ronez Manor Apartments* - 1948 Wilkes Dr,S8PB
45503,Subsidized,ASHTON MEADOWS - 3950 Cabot Dr,LIHTC
45503,Subsidized,NORTH HILL APARTMENTS - 313 E College Ave,LIHTC
45503,Subsidized,FELLOWS TERRACE LP - 700 E McCreight Ave,HOME
45503,Subsidized,HENRY - SHERMAN HOMES - 4726 Security Dr,PUBLIC
45503,Subsidized,Springfield Homes* - 346 Mount Vernon Ave,LIHTC
45503,Subsidized,Fellows Terrace at I.o.o.f. - 400 E McCreight Ave,LIHTC
45503,Subsidized,- 2214 Tavenner Ave,HOME
45504,Subsidized,RESOURCE CENTER APARTMENTS - 601 N Fountain Ave,S8PB
45505,Subsidized,Crossgates Apartments - 600 Crossgate Ct,S8PB
45505,Subsidized,"SUNSET HILLS ASSC. JNT. VENTURE , GP - 926 Sunset Ave",S8PB
45505,Subsidized,SPRINGFIELD TOWERS - 363 E High St,S8PB
45505,Subsidized,"Brentwood Square I , II AND III* - 175 Brent Dr E",S8PB
45505,Subsidized,PROJECT WOMAN - SECOND STAGE HOUSING - 1313 E High St,LIHTC
45505,Subsidized,Limestone Building - 501 S Limestone St,LIHTC
45505,Subsidized,Ice House Building - 108 E Mulberry St,LIHTC
45505,Subsidized,COLE - WOODFORD - 315 S Burnett Rd,PUBLIC
45505,Subsidized,HUGH TAYLOR HOMES - 1707 E High St,PUBLIC
45505,Subsidized,"NORTH HILL APARTMENTS , INC - N - B - 97 - 690 - 1 - 437 E John St",HOME
45505,Subsidized,Lincoln Park Phase 1A - 322 Lincoln Park Cir,PUBLIC
45505,Subsidized,Lincoln Park Phase 1B - 250 E John St,PUBLIC
45505,Subsidized,Lincoln Park Phase 2 - 1851 Lincoln Park S,PUBLIC
45505,Subsidized,Lincoln Park II - 1862 Lincoln Park S,LIHTC
45505,Subsidized,Springfield Village Apartments - 329 E John St,LIHTC
45505,Subsidized,Lincoln Park Phase 1 - b* - 253 Lincoln Park Cir,LIHTC
45505,Subsidized,- 1862 S Belmont Ave,HOME
45505,Subsidized,- 1886 Clifton Ave,HOME
45505,Subsidized,- 711 Drexel Ave,HOME
45505,Subsidized,- Sweetbriar Ln,HOME
45506,Subsidized,SPRINGFIELD OIC SENIOR HOUSING INC - 1275 S Plum St,S8PB
45506,Subsidized,Tubman Towers - 17 W Johnson St,S8PB
45506,Subsidized,GRAYHILL HOMES - 220 Montgomery Ave,PUBLIC
45506,Subsidized,- 1365 Seminole Ave,HOME
45506,Subsidized,City Forest of Clark County - 1028 S Center St,LIHTC
45506,Subsidized,- 120 W Mulberry St,HOME
45506,Subsidized,- 1401 W Johnny Lytle Ave,HOME
45506,Subsidized,- 1452 S Wittenberg Ave,HOME
45506,Subsidized,Scattered Sites - 305 Corlington Dr,PUBLIC
45640,Subsidized,JACKSON FAMILY APT - 43 Powell Dr,RHS
45640,Subsidized,- 104 Elm St,HOME
45640,Subsidized,- 105 Elm St,HOME
45640,Subsidized,- 109 Elm St,HOME
45640,Subsidized,- 111 Elm St,HOME
45640,Subsidized,- 123 Elm St,HOME
45661,Subsidized,- Beaver Creeke Crossing,HOME
45680,Subsidized,- Private Dr 268,HOME
45710,Subsidized,ALBANY ARMS APT - 5810 Meadowbrook Rd,RHS
45786,Subsidized,- 355 McDonald Rd,HOME
45801,Subsidized,DOMINION BUILDING APARTMENTS* - 108 E High St,S8PB
45801,Subsidized,GREENWAY APARTMENTS - 710 N Main St,S8PB
45801,Subsidized,PINE HOUSE* - 1295 Pebble Creek Dr,S8PB
45801,Subsidized,CEDAR HOUSE* - 1295 Pebble Creek Dr,S8PB
45801,Subsidized,NWC Corporation - 1404 N West St,S8PB
45801,Subsidized,"NWC Corporation HUD 2 , Inc. - 625 W Spring St",S8PB
45801,Subsidized,LIMA CLUB WEST APARTMENTS - 1855A N Cole St,S8PB
45801,Subsidized,ROBIN ROGERS APARTMENTS - 990 W Robb Ave,S8PB
45801,Subsidized,ARGONNE RETIREMENT INN - 201 N Elizabeth St,LIHTC
45801,Subsidized,PIERCE STREET - 321 S Pierce St,LIHTC
45801,Subsidized,WAYNE - 614 W Wayne St,LIHTC
45801,Subsidized,WAYNE STREET PROJECT - 608 W Wayne St,LIHTC
45801,Subsidized,BARR SENIOR APARTMENTS - 204 N Union St,LIHTC
45801,Subsidized,WILLOW LAKE APARTMENTS HOMES - 2260 Lake Circle Dr,LIHTC
45801,Subsidized,Scattered Site : Acquisition - 936 W Robb Ave,PUBLIC
45801,Subsidized,NEW NORTHWOOD APARTMENTS* - 531 Brower Rd,S8PB
45801,Subsidized,NEW MAPLEWOOD APARTMENTS* - 531 Brower Rd,S8PB
45801,Subsidized,Brower Commons* - 2240 Molly Ave,FHA
45804,Subsidized,Lima Towers - 790 S Main St,S8PB
45804,Subsidized,"LTH , LTD.* - 760 E 4th St",S8PB
45804,Subsidized,Luther Pines - 805 S Mumaugh Rd,S8PB
45804,Subsidized,Waterford Townhomes - 501 Hope St,LIHTC
45804,Subsidized,New Lima Homes - 1460 Cedar St,LIHTC
45805,Subsidized,DALTON HOUSE I AND II - 1504 W Elm St,S8PB
45805,Subsidized,"NEW WILSHIRE PLACE , LTD.* - 1500 Deerfield Dr",S8PB
45805,Subsidized,MARKET PLACE - 232 N Cole St,S8PB
45805,Subsidized,INC - 1003 W Spring St,HOME
45806,Subsidized,"SPRUCEWOOD COMMONS , LTD.* - 305 S Waverly St",S8PB
45806,Subsidized,WESTWOOD VILLAGE - 118 Walter St,LIHTC
45810,Subsidized,ADA HOMES - 126 W North Ave,LIHTC
45810,Subsidized,Yorktown Village II* - 401 W Lima Ave,RHS
45812,Subsidized,FOUNTAINHEAD APARTMENTS - 205 W Shadley St,RHS
45812,Subsidized,WINDY KNOLL APARTMENTS - 210 E Wagner St,RHS
45813,Subsidized,PARK AVE VILLAS I - 100 Park Ave,LIHTC
45813,Subsidized,NORTH GARDEN PLACE - 511 N Main St,RHS
45814,Subsidized,GOOD SAMARITAN MANOR - 200 Powell Dr,S8PB
45817,Subsidized,VANCE STREET HOUSING - 137 Vance St,S8PB
45822,Subsidized,CELINA GARDENS* - 710 Devonshire Dr,S8PB
45822,Subsidized,"NEW WILLIAMSBURG SQUARE , LTD* - 1400 W Market St",S8PB
45822,Subsidized,VILLA ALLEGRA - 808 Pro Dr,LIHTC
45822,Subsidized,EASTOWN VILLAGE APARTMENTS* - 812 Pro Dr,RHS
45822,Subsidized,YORKSHIRE PLACE APARTMENTS - 1100 Myers Rd,RHS
45822,Subsidized,Mackinaw Retirement Village - 500 W Wayne St,LIHTC
45822,Subsidized,MEADOWS AT GRAND LAKE Apartments - 1400 Meadowview Dr,LIHTC
45828,Subsidized,GREENLAND ESTATES - 911 N 7th St,RHS
45830,Subsidized,Old Farm Village Apartments - 631 W Sycamore St,S8PB
45831,Subsidized,CONTINENTAL GARDENS LTD PART.* - 201 S 3rd St,RHS
45832,Subsidized,FRONTIER RUN - 130 Mentzer Rd,RHS
45833,Subsidized,COUNTRY MEADOWS - 900 Lima Ave,RHS
45833,Subsidized,Deer Creek Apartments - 1060 Lima Ave,LIHTC
45833,Subsidized,Delphos Senior Apartments - 261 Elida Rd,LIHTC
45836,Subsidized,MALLORY MEADOWS* - 409 E Patterson St,RHS
45840,Subsidized,FINDLAY SENIOR TOWERS* - 806 Bright Rd,S8PB
45840,Subsidized,NATIONAL CHURCH RESIDENCES OF FINDLAY - 2000 N Blanchard St,S8PB
45840,Subsidized,KIWANIS VILLAGE - 1200 Croy Dr,S8PB
45840,Subsidized,KRYSTAL RIDGE - 1939 Breckenridge Rd,S8PB
45840,Subsidized,MELROSE APARTMENTS* - 2201 Jennifer Ln,S8PB
45840,Subsidized,FINDLAY GREEN - 742 Longmeadow Ln,S8PB
45840,Subsidized,FINDLAY COMMONS - 1901 Kirkwood Ct,S8PB
45840,Subsidized,FINDLAY GREEN II - 730 Fox Run Rd,LIHTC
45840,Subsidized,GLENWOOD VILLAGE APARTMENTS - 460 Sterling Hill Dr,LIHTC
45840,Subsidized,Crystal Glen Apartments ( melrose ) - 1231 Crystal Glen Blvd,LIHTC
45840,Subsidized,HHWP CAC - N - B - 99 - 568 - 2 - 1935 Breckenridge Rd,HOME
45840,Subsidized,Breckenridge Apartments - 2010 Crystal Ave,LIHTC
45843,Subsidized,SHARON APARTMENTS - 203 N Campbell St,LIHTC
45843,Subsidized,SHARON APARTMENTS - 201 N Campbell St,RHS
45856,Subsidized,PUTNAM VILLAGE II - 25 Vine St,RHS
45872,Subsidized,COUNTRY SQUIRE APARTMENTS - 655 S Poe Rd,S8PB
45872,Subsidized,WESTHAVEN - 220 Sprigg St,S8PB
45872,Subsidized,WOOD VILLAGE Apartments - 603 S Poe Rd,RHS
45875,Subsidized,Blanchard Park Apartments - 1221 N Defiance St,S8PB
45875,Subsidized,TAWA MANOR APARTMENTS* - 205 Selhorst Dr,RHS
45875,Subsidized,Wellington Place* - 1350 N Locust St,LIHTC
45877,Subsidized,- 206 N High St,HOME
45879,Subsidized,Partridge Place - 400 Partridge Place Dr,LIHTC
45879,Subsidized,Patrick Place - 12258 Dennis St,LIHTC
45879,Subsidized,PATRICK PLACE Apartments - 12560 Dennis St,RHS
45881,Subsidized,Forest Edge - 161 Powell Ln,LIHTC
45882,Subsidized,ROCKFORD VILLA - Holly Ln,LIHTC
45885,Subsidized,Fort Barbee Riverview - 100 W Spring St,LIHTC
45885,Subsidized,BEECH TREE HILL APT* - 416 Beech St,RHS
45887,Subsidized,MELFORD VILLAGE* - 600 S College St,S8PB
45891,Subsidized,Homestead Village - 1254 S Shannon St,S8PB
45891,Subsidized,Apple Glen Townhomes - 1116 Kear Rd,LIHTC
45891,Subsidized,Quail Run Apartments - 645 N Franklin St,LIHTC
45891,Subsidized,WESTWOOD SENIOR Apartments - 1051 Westwood Dr,LIHTC
45895,Subsidized,"VALLEY VIEW APARTMENTS , LTD.* - 1105 Middle St",S8PB
45895,Subsidized,Wapakoneta Village - 218 Eastown Dr,S8PB
45895,Subsidized,QUAKER RUN - 217 N Wentz St,S8PB
45895,Subsidized,Normandy Ridge Apartments - 402 Ashland Ave,FHA
45895,Subsidized,DEFIANCE COMMONS - 4 Defiance Commons Dr,RHS
45895,Subsidized,BLUME ALUMNI APARTMENTS - 400 N Blackhoof St,LIHTC
45331,Subsidized,WYCLIFF COURT APARTMENTS - 100 Russ Rd,LIHTC
43515,Subsidized,DELTA VILLAS 3 - 1100 E Oakview Dr,LIHTC
43502,Subsidized,WOODVIEW* - 2100 Lutz Rd,LIHTC
43502,Subsidized,LUTZ ROAD VILLAS III - 3100 Lutz Rd,LIHTC
45858,Subsidized,CRYSTAL GALE APARTMENTS* - 613 Scott St,RHS
45840,Subsidized,Legacy Village of Saint Catherine's Living Center - 8455 Hancock County Road,LIHTC
45812,Subsidized,WINDY KNOLL APARTMENTS - 210 Wagner St,LIHTC
43615,Subsidized,Woodside Village - 118 Brookview Dr,S8PB
43616,Subsidized,LUTHER HILLS APARTMENTS - 220 Crestway Dr,LIHTC
45377,Subsidized,Vandalia Village Apartments - 860 N Dixie Dr,S8PB
45415,Subsidized,Mercy Siena Village - 235 W Orchard Springs Dr,LIHTC
45424,Subsidized,RIVERSIDE COMMONS - 2599 HARSHMAN ROAD - 2599 Harshman Rd,HOME
47941,Subsidized,SCOPE - N - B - 96 - 599 - 1 - 519 South St,HOME
45417,Subsidized,Jefferson Homes - 200 Maeder AVE,LIHTC
45417,Subsidized,Ridgewood Heights - 225 Bluecrest AVE,LIHTC
43468,Subsidized,Mercy Outreach Ministries II - 5810 N Main St,S8PB
45813,Subsidized,PARK AVENUE VILLAS II - 500 Park Ave,LIHTC
45813,Subsidized,PARK AVENUE VILLAS III - 1000 N Park St,LIHTC
45879,Subsidized,"VAN WERT COUNTY CAC , INC. - N - B - 99 - 796 - 1 - 1400 Partridge Dr",HOME
43316,Subsidized,Laurel Greene - 2611 Country RD 96,LIHTC
44883,Subsidized,SENECA COUNTY VOA - 408 Autumn Dr,S8PB
43570,Subsidized,WEST UNITY VILLAS - 101 E Church St,LIHTC
43351,Subsidized,WYANDOT CO. COUN ON AGING - N - B - 00 - 429 - 1 - 200 Rock Run Dr,HOME
45417,Subsidized,Whitmore Arms (NOT IN PD) -247 Almond,S8PB